CalendarCode;CalendarYear;RecordEndDateTime;RecordStartDateTime;CalendarDescription;OrganizationCalendarId;OrganizationId
39883;2024;;;clase fecha: 2024-08-28;10039883;345
39884;2024;;;clase fecha: 2024-08-28;10039884;278
39885;2024;;;clase fecha: 2024-08-29;10039885;276
39886;2024;;;clase fecha: 2024-08-29;10039886;292
39887;2024;;;clase fecha: 2024-08-29;10039887;276
39888;2024;;;clase fecha: 2024-08-29;10039888;292
39889;2024;;;clase fecha: 2024-08-28;10039889;278
39890;2024;;;clase fecha: 2024-08-29;10039890;312
39891;2024;;;clase fecha: 2024-08-29;10039891;312
39892;2024;;;clase fecha: 2024-08-29;10039892;349
39893;2024;;;clase fecha: 2024-08-29;10039893;291
39894;2024;;;clase fecha: 2024-08-29;10039894;291
39895;2024;;;clase fecha: 2024-08-29;10039895;345
39896;2024;;;clase fecha: 2024-08-29;10039896;345
39897;2024;;;clase fecha: 2024-08-29;10039897;222
39898;2024;;;clase fecha: 2024-08-29;10039898;222
39899;2024;;;clase fecha: 2024-08-29;10039899;223
39900;2024;;;clase fecha: 2024-08-29;10039900;223
39901;2024;;;clase fecha: 2024-08-29;10039901;132
39902;2024;;;clase fecha: 2024-08-28;10039902;321
39903;2024;;;clase fecha: 2024-08-28;10039903;320
39904;2024;;;clase fecha: 2024-08-29;10039904;244
39905;2024;;;clase fecha: 2024-08-29;10039905;244
39906;2024;;;clase fecha: 2024-08-29;10039906;241
39907;2024;;;clase fecha: 2024-08-29;10039907;241
39908;2024;;;clase fecha: 2024-08-29;10039908;240
39909;2024;;;clase fecha: 2024-08-29;10039909;240
39910;2024;;;clase fecha: 2024-08-29;10039910;200
39911;2024;;;clase fecha: 2024-08-29;10039911;111
39912;2024;;;clase fecha: 2024-08-29;10039912;112
39913;2024;;;clase fecha: 2024-08-29;10039913;113
39914;2024;;;clase fecha: 2024-08-29;10039914;200
39915;2024;;;clase fecha: 2024-08-29;10039915;165
39916;2024;;;clase fecha: 2024-08-29;10039916;134
39917;2024;;;clase fecha: 2024-08-29;10039917;134
39918;2024;;;clase fecha: 2024-07-25;10039918;134
39919;2024;;;clase fecha: 2024-07-30;10039919;138
39920;2024;;;clase fecha: 2024-07-30;10039920;130
39921;2024;;;clase fecha: 2024-08-29;10039921;165
39922;2024;;;clase fecha: 2024-08-29;10039922;227
39923;2024;;;clase fecha: 2024-08-29;10039923;227
39924;2024;;;clase fecha: 2024-08-29;10039924;201
39925;2024;;;clase fecha: 2024-08-29;10039925;201
39926;2024;;;clase fecha: 2024-08-29;10039926;198
39927;2024;;;clase fecha: 2024-08-29;10039927;198
39928;2024;;;clase fecha: 2024-08-30;10039928;300
39929;2024;;;clase fecha: 2024-08-30;10039929;300
39930;2024;;;clase fecha: 2024-08-30;10039930;318
39931;2024;;;clase fecha: 2024-08-30;10039931;308
39932;2024;;;clase fecha: 2024-08-30;10039932;290
39933;2024;;;clase fecha: 2024-08-30;10039933;290
39934;2024;;;clase fecha: 2024-08-30;10039934;347
39935;2024;;;clase fecha: 2024-08-30;10039935;347
39936;2024;;;clase fecha: 2024-08-30;10039936;274
39937;2024;;;clase fecha: 2024-08-30;10039937;319
39938;2024;;;clase fecha: 2024-08-30;10039938;261
39939;2024;;;clase fecha: 2024-08-30;10039939;288
39940;2024;;;clase fecha: 2024-08-30;10039940;288
39941;2024;;;clase fecha: 2024-08-30;10039941;283
39942;2024;;;clase fecha: 2024-08-30;10039942;261
39943;2024;;;clase fecha: 2024-08-30;10039943;283
39944;2024;;;clase fecha: 2024-08-30;10039944;318
39945;2024;;;clase fecha: 2024-08-30;10039945;349
39946;2024;;;clase fecha: 2024-08-30;10039946;349
39947;2024;;;clase fecha: 2024-08-30;10039947;294
39948;2024;;;clase fecha: 2024-08-30;10039948;317
39949;2024;;;clase fecha: 2024-08-30;10039949;220
39950;2024;;;clase fecha: 2024-08-30;10039950;281
39951;2024;;;clase fecha: 2024-08-30;10039951;245
39952;2024;;;clase fecha: 2024-08-30;10039952;267
39953;2024;;;clase fecha: 2024-08-30;10039953;267
39954;2024;;;clase fecha: 2024-08-30;10039954;319
39955;2024;;;clase fecha: 2024-08-30;10039955;289
39956;2024;;;clase fecha: 2024-08-30;10039956;163
39957;2024;;;clase fecha: 2024-08-30;10039957;163
39958;2024;;;clase fecha: 2024-08-30;10039958;168
39959;2024;;;clase fecha: 2024-08-30;10039959;168
39960;2024;;;clase fecha: 2024-08-30;10039960;171
39961;2024;;;clase fecha: 2024-08-30;10039961;171
39962;2024;;;clase fecha: 2024-08-30;10039962;305
39963;2024;;;clase fecha: 2024-08-30;10039963;266
39964;2024;;;clase fecha: 2024-08-30;10039964;266
39965;2024;;;clase fecha: 2024-08-30;10039965;246
39966;2024;;;clase fecha: 2024-08-30;10039966;279
39967;2024;;;clase fecha: 2024-08-30;10039967;246
39968;2024;;;clase fecha: 2024-08-30;10039968;312
39969;2024;;;clase fecha: 2024-08-30;10039969;134
39970;2024;;;clase fecha: 2024-08-28;10039970;243
39971;2024;;;clase fecha: 2024-08-28;10039971;243
39972;2024;;;clase fecha: 2024-08-28;10039972;244
39973;2024;;;clase fecha: 2024-08-28;10039973;244
39974;2024;;;clase fecha: 2024-08-30;10039974;227
39975;2024;;;clase fecha: 2024-08-02;10039975;227
39976;2024;;;clase fecha: 2024-08-14;10039976;220
39977;2024;;;clase fecha: 2024-08-14;10039977;220
39978;2024;;;clase fecha: 2024-08-14;10039978;219
39979;2024;;;clase fecha: 2024-08-30;10039979;200
39980;2024;;;clase fecha: 2024-08-30;10039980;200
39981;2024;;;clase fecha: 2024-08-30;10039981;242
39982;2024;;;clase fecha: 2024-08-30;10039982;115
39983;2024;;;clase fecha: 2024-08-30;10039983;111
39984;2024;;;clase fecha: 2024-08-30;10039984;112
39985;2024;;;clase fecha: 2024-08-30;10039985;132
39986;2024;;;clase fecha: 2024-08-30;10039986;195
39987;2024;;;clase fecha: 2024-08-30;10039987;195
39988;2024;;;clase fecha: 2024-08-30;10039988;199
39989;2024;;;clase fecha: 2024-08-30;10039989;242
39990;2024;;;clase fecha: 2024-08-30;10039990;221
39991;2024;;;clase fecha: 2024-08-30;10039991;221
39992;2024;;;clase fecha: 2024-08-30;10039992;199
39993;2024;;;clase fecha: 2024-08-30;10039993;219
39994;2024;;;clase fecha: 2024-08-30;10039994;219
39995;2024;;;clase fecha: 2024-08-30;10039995;245
39996;2024;;;clase fecha: 2024-09-02;10039996;264
39997;2024;;;clase fecha: 2024-09-02;10039997;264
39998;2024;;;clase fecha: 2024-09-02;10039998;348
39999;2024;;;clase fecha: 2024-09-02;10039999;286
40000;2024;;;clase fecha: 2024-09-02;10040000;274
40001;2024;;;clase fecha: 2024-09-02;10040001;274
40002;2024;;;clase fecha: 2024-09-02;10040002;312
40003;2024;;;clase fecha: 2024-09-02;10040003;286
40004;2024;;;clase fecha: 2024-09-02;10040004;311
40005;2024;;;clase fecha: 2024-09-02;10040005;300
40006;2024;;;clase fecha: 2024-09-02;10040006;277
40007;2024;;;clase fecha: 2024-09-02;10040007;287
40008;2024;;;clase fecha: 2024-09-02;10040008;311
40009;2024;;;clase fecha: 2024-09-02;10040009;267
40010;2024;;;clase fecha: 2024-09-02;10040010;243
40011;2024;;;clase fecha: 2024-09-02;10040011;243
40012;2024;;;clase fecha: 2024-09-02;10040012;352
40013;2024;;;clase fecha: 2024-09-02;10040013;350
40014;2024;;;clase fecha: 2024-09-02;10040014;241
40015;2024;;;clase fecha: 2024-09-02;10040015;342
40016;2024;;;clase fecha: 2024-09-02;10040016;312
40017;2024;;;clase fecha: 2024-09-02;10040017;241
40018;2024;;;clase fecha: 2024-09-02;10040018;240
40019;2024;;;clase fecha: 2024-09-02;10040019;315
40020;2024;;;clase fecha: 2024-09-02;10040020;315
40021;2024;;;clase fecha: 2024-09-02;10040021;267
40022;2024;;;clase fecha: 2024-09-02;10040022;299
40023;2024;;;clase fecha: 2024-09-02;10040023;299
40024;2024;;;clase fecha: 2024-08-30;10040024;280
40025;2024;;;clase fecha: 2024-09-02;10040025;222
40026;2024;;;clase fecha: 2024-09-02;10040026;222
40027;2024;;;clase fecha: 2024-09-02;10040027;223
40028;2024;;;clase fecha: 2024-09-02;10040028;223
40029;2024;;;clase fecha: 2024-09-02;10040029;220
40030;2024;;;clase fecha: 2024-09-02;10040030;220
40031;2024;;;clase fecha: 2024-09-02;10040031;224
40032;2024;;;clase fecha: 2024-09-02;10040032;278
40033;2024;;;clase fecha: 2024-09-02;10040033;278
40034;2024;;;clase fecha: 2024-09-02;10040034;301
40035;2024;;;clase fecha: 2024-09-02;10040035;301
40036;2024;;;clase fecha: 2024-09-02;10040036;300
40037;2024;;;clase fecha: 2024-08-30;10040037;301
40038;2024;;;clase fecha: 2024-09-02;10040038;287
40039;2024;;;clase fecha: 2024-09-02;10040039;277
40040;2024;;;clase fecha: 2024-08-30;10040040;301
40041;2024;;;clase fecha: 2024-09-02;10040041;319
40042;2024;;;clase fecha: 2024-08-30;10040042;345
40043;2024;;;clase fecha: 2024-09-02;10040043;291
40044;2024;;;clase fecha: 2024-09-02;10040044;291
40045;2024;;;clase fecha: 2024-09-02;10040045;349
40046;2024;;;clase fecha: 2024-09-02;10040046;268
40047;2024;;;clase fecha: 2024-08-30;10040047;345
40048;2024;;;clase fecha: 2024-09-02;10040048;265
40049;2024;;;clase fecha: 2024-09-02;10040049;349
40050;2024;;;clase fecha: 2024-09-02;10040050;132
40051;2024;;;clase fecha: 2024-09-02;10040051;130
40052;2024;;;clase fecha: 2024-09-02;10040052;247
40053;2024;;;clase fecha: 2024-09-02;10040053;247
40054;2024;;;clase fecha: 2024-09-02;10040054;111
40055;2024;;;clase fecha: 2024-09-02;10040055;113
40056;2024;;;clase fecha: 2024-09-02;10040056;114
40057;2024;;;clase fecha: 2024-09-02;10040057;201
40058;2024;;;clase fecha: 2024-09-02;10040058;201
40059;2024;;;clase fecha: 2024-09-02;10040059;200
40060;2024;;;clase fecha: 2024-09-02;10040060;167
40061;2024;;;clase fecha: 2024-09-02;10040061;348
40062;2024;;;clase fecha: 2024-08-27;10040062;167
40063;2024;;;clase fecha: 2024-08-29;10040063;302
40064;2024;;;clase fecha: 2024-07-30;10040064;197
40065;2024;;;clase fecha: 2024-08-01;10040065;343
40066;2024;;;clase fecha: 2024-08-01;10040066;313
40067;2024;;;clase fecha: 2024-08-26;10040067;247
40068;2024;;;clase fecha: 2024-08-26;10040068;197
40069;2024;;;clase fecha: 2024-08-26;10040069;197
40070;2024;;;clase fecha: 2024-08-28;10040070;247
40071;2024;;;clase fecha: 2024-09-03;10040071;263
40072;2024;;;clase fecha: 2024-09-02;10040072;163
40073;2024;;;clase fecha: 2024-09-02;10040073;163
40074;2024;;;clase fecha: 2024-09-02;10040074;169
40075;2024;;;clase fecha: 2024-09-02;10040075;166
40076;2024;;;clase fecha: 2024-09-02;10040076;166
40077;2024;;;clase fecha: 2024-09-03;10040077;163
40078;2024;;;clase fecha: 2024-09-03;10040078;163
40079;2024;;;clase fecha: 2024-09-03;10040079;166
40080;2024;;;clase fecha: 2024-09-03;10040080;164
40081;2024;;;clase fecha: 2024-09-03;10040081;305
40082;2024;;;clase fecha: 2024-09-03;10040082;305
40083;2024;;;clase fecha: 2024-09-03;10040083;288
40084;2024;;;clase fecha: 2024-09-03;10040084;288
40085;2024;;;clase fecha: 2024-09-03;10040085;348
40086;2024;;;clase fecha: 2024-09-03;10040086;275
40087;2024;;;clase fecha: 2024-09-03;10040087;275
40088;2024;;;clase fecha: 2024-09-03;10040088;287
40089;2024;;;clase fecha: 2024-09-02;10040089;197
40090;2024;;;clase fecha: 2024-09-03;10040090;277
40091;2024;;;clase fecha: 2024-09-02;10040091;197
40092;2024;;;clase fecha: 2024-09-03;10040092;263
40093;2024;;;clase fecha: 2024-09-03;10040093;311
40094;2024;;;clase fecha: 2024-09-03;10040094;287
40095;2024;;;clase fecha: 2024-09-03;10040095;314
40096;2024;;;clase fecha: 2024-09-03;10040096;314
40097;2024;;;clase fecha: 2024-09-03;10040097;244
40098;2024;;;clase fecha: 2024-09-03;10040098;244
40099;2024;;;clase fecha: 2024-09-03;10040099;243
40100;2024;;;clase fecha: 2024-09-03;10040100;243
40101;2024;;;clase fecha: 2024-09-03;10040101;241
40102;2024;;;clase fecha: 2024-09-03;10040102;241
40103;2024;;;clase fecha: 2024-09-03;10040103;240
40104;2024;;;clase fecha: 2024-09-03;10040104;271
40105;2024;;;clase fecha: 2024-09-03;10040105;271
40106;2024;;;clase fecha: 2024-09-03;10040106;278
40107;2024;;;clase fecha: 2024-09-03;10040107;304
40108;2024;;;clase fecha: 2024-09-03;10040108;296
40109;2024;;;clase fecha: 2024-09-03;10040109;296
40110;2024;;;clase fecha: 2024-09-03;10040110;315
40111;2024;;;clase fecha: 2024-09-03;10040111;315
40112;2024;;;clase fecha: 2024-09-03;10040112;277
40113;2024;;;clase fecha: 2024-09-03;10040113;316
40114;2024;;;clase fecha: 2024-09-03;10040114;342
40115;2024;;;clase fecha: 2024-09-03;10040115;134
40116;2024;;;clase fecha: 2024-09-03;10040116;342
40117;2024;;;clase fecha: 2024-09-03;10040117;270
40118;2024;;;clase fecha: 2024-09-03;10040118;198
40119;2024;;;clase fecha: 2024-09-03;10040119;198
40120;2024;;;clase fecha: 2024-09-03;10040120;301
40121;2024;;;clase fecha: 2024-09-03;10040121;278
40122;2024;;;clase fecha: 2024-09-03;10040122;301
40123;2024;;;clase fecha: 2024-09-03;10040123;170
40124;2024;;;clase fecha: 2024-09-03;10040124;170
40125;2024;;;clase fecha: 2024-09-03;10040125;138
40126;2024;;;clase fecha: 2024-09-03;10040126;112
40127;2024;;;clase fecha: 2024-09-03;10040127;112
40128;2024;;;clase fecha: 2024-09-03;10040128;114
40129;2024;;;clase fecha: 2024-09-03;10040129;223
40130;2024;;;clase fecha: 2024-09-03;10040130;223
40131;2024;;;clase fecha: 2024-09-03;10040131;222
40132;2024;;;clase fecha: 2024-09-03;10040132;222
40133;2024;;;clase fecha: 2024-09-03;10040133;220
40134;2024;;;clase fecha: 2024-08-14;10040134;345
40135;2024;;;clase fecha: 2024-08-14;10040135;278
40136;2024;;;clase fecha: 2024-08-14;10040136;278
40137;2024;;;clase fecha: 2024-08-14;10040137;345
40138;2024;;;clase fecha: 2024-09-03;10040138;203
40139;2024;;;clase fecha: 2024-09-03;10040139;203
40140;2024;;;clase fecha: 2024-09-03;10040140;304
40141;2024;;;clase fecha: 2024-09-03;10040141;311
40142;2024;;;clase fecha: 2024-09-03;10040142;344
40143;2024;;;clase fecha: 2024-09-03;10040143;344
40144;2024;;;clase fecha: 2024-09-03;10040144;351
40145;2024;;;clase fecha: 2024-09-03;10040145;226
40146;2024;;;clase fecha: 2024-09-03;10040146;226
40147;2024;;;clase fecha: 2024-09-03;10040147;202
40148;2024;;;clase fecha: 2024-09-03;10040148;202
40149;2024;;;clase fecha: 2024-09-04;10040149;287
40150;2024;;;clase fecha: 2024-09-04;10040150;287
40151;2024;;;clase fecha: 2024-09-04;10040151;260
40152;2024;;;clase fecha: 2024-09-04;10040152;168
40153;2024;;;clase fecha: 2024-09-04;10040153;168
40154;2024;;;clase fecha: 2024-09-04;10040154;163
40155;2024;;;clase fecha: 2024-09-04;10040155;163
40156;2024;;;clase fecha: 2024-09-04;10040156;169
40157;2024;;;clase fecha: 2024-09-04;10040157;169
40158;2024;;;clase fecha: 2024-08-28;10040158;194
40159;2024;;;clase fecha: 2024-09-04;10040159;276
40160;2024;;;clase fecha: 2024-09-04;10040160;315
40161;2024;;;clase fecha: 2024-09-04;10040161;315
40162;2024;;;clase fecha: 2024-09-04;10040162;276
40163;2024;;;clase fecha: 2024-09-04;10040163;304
40164;2024;;;clase fecha: 2024-09-04;10040164;304
40165;2024;;;clase fecha: 2024-09-04;10040165;342
40166;2024;;;clase fecha: 2024-09-04;10040166;342
40167;2024;;;clase fecha: 2024-09-04;10040167;300
40168;2024;;;clase fecha: 2024-09-04;10040168;345
40169;2024;;;clase fecha: 2024-09-04;10040169;345
40170;2024;;;clase fecha: 2024-09-04;10040170;264
40171;2024;;;clase fecha: 2024-09-04;10040171;264
40172;2024;;;clase fecha: 2024-09-04;10040172;311
40173;2024;;;clase fecha: 2024-09-04;10040173;311
40174;2024;;;clase fecha: 2024-09-04;10040174;292
40175;2024;;;clase fecha: 2024-09-04;10040175;300
40176;2024;;;clase fecha: 2024-09-04;10040176;263
40177;2024;;;clase fecha: 2024-09-04;10040177;269
40178;2024;;;clase fecha: 2024-09-04;10040178;282
40179;2024;;;clase fecha: 2024-09-04;10040179;282
40180;2024;;;clase fecha: 2024-09-04;10040180;303
40181;2024;;;clase fecha: 2024-09-04;10040181;303
40182;2024;;;clase fecha: 2024-09-04;10040182;321
40183;2024;;;clase fecha: 2024-09-04;10040183;295
40184;2024;;;clase fecha: 2024-09-04;10040184;293
40185;2024;;;clase fecha: 2024-09-04;10040185;286
40186;2024;;;clase fecha: 2024-09-04;10040186;316
40187;2024;;;clase fecha: 2024-09-04;10040187;320
40188;2024;;;clase fecha: 2024-09-04;10040188;220
40189;2024;;;clase fecha: 2024-09-04;10040189;220
40190;2024;;;clase fecha: 2024-09-04;10040190;219
40191;2024;;;clase fecha: 2024-09-04;10040191;219
40192;2024;;;clase fecha: 2024-09-03;10040192;346
40193;2024;;;clase fecha: 2024-09-03;10040193;261
40194;2024;;;clase fecha: 2024-09-03;10040194;167
40195;2024;;;clase fecha: 2024-09-04;10040195;136
40196;2024;;;clase fecha: 2024-09-04;10040196;262
40197;2024;;;clase fecha: 2024-09-04;10040197;278
40198;2024;;;clase fecha: 2024-09-04;10040198;278
40199;2024;;;clase fecha: 2024-09-04;10040199;344
40200;2024;;;clase fecha: 2024-09-04;10040200;344
40201;2024;;;clase fecha: 2024-09-04;10040201;351
40202;2024;;;clase fecha: 2024-09-04;10040202;243
40203;2024;;;clase fecha: 2024-09-04;10040203;243
40204;2024;;;clase fecha: 2024-09-04;10040204;244
40205;2024;;;clase fecha: 2024-09-04;10040205;244
40206;2024;;;clase fecha: 2024-09-04;10040206;200
40207;2024;;;clase fecha: 2024-09-04;10040207;200
40208;2024;;;clase fecha: 2024-09-04;10040208;201
40209;2024;;;clase fecha: 2024-09-04;10040209;201
40210;2024;;;clase fecha: 2024-09-04;10040210;114
40211;2024;;;clase fecha: 2024-09-04;10040211;113
40212;2024;;;clase fecha: 2024-09-04;10040212;111
40213;2024;;;clase fecha: 2024-09-04;10040213;202
40214;2024;;;clase fecha: 2024-09-04;10040214;225
40215;2024;;;clase fecha: 2024-09-04;10040215;225
40216;2024;;;clase fecha: 2024-09-04;10040216;245
40217;2024;;;clase fecha: 2024-09-04;10040217;194
40218;2024;;;clase fecha: 2024-09-05;10040218;168
40219;2024;;;clase fecha: 2024-09-05;10040219;168
40220;2024;;;clase fecha: 2024-09-05;10040220;166
40221;2024;;;clase fecha: 2024-09-05;10040221;166
40222;2024;;;clase fecha: 2024-09-05;10040222;314
40223;2024;;;clase fecha: 2024-09-05;10040223;268
40224;2024;;;clase fecha: 2024-09-05;10040224;268
40225;2024;;;clase fecha: 2024-09-05;10040225;288
40226;2024;;;clase fecha: 2024-09-05;10040226;288
40227;2024;;;clase fecha: 2024-09-05;10040227;349
40228;2024;;;clase fecha: 2024-09-05;10040228;298
40229;2024;;;clase fecha: 2024-09-05;10040229;298
40230;2024;;;clase fecha: 2024-09-05;10040230;273
40231;2024;;;clase fecha: 2024-09-05;10040231;343
40232;2024;;;clase fecha: 2024-09-05;10040232;306
40233;2024;;;clase fecha: 2024-09-05;10040233;165
40234;2024;;;clase fecha: 2024-09-05;10040234;264
40235;2024;;;clase fecha: 2024-09-05;10040235;264
40236;2024;;;clase fecha: 2024-09-05;10040236;277
40237;2024;;;clase fecha: 2024-09-05;10040237;263
40238;2024;;;clase fecha: 2024-09-05;10040238;302
40239;2024;;;clase fecha: 2024-09-05;10040239;283
40240;2024;;;clase fecha: 2024-09-05;10040240;277
40241;2024;;;clase fecha: 2024-09-05;10040241;307
40242;2024;;;clase fecha: 2024-09-05;10040242;299
40243;2024;;;clase fecha: 2024-09-05;10040243;291
40244;2024;;;clase fecha: 2024-09-05;10040244;222
40245;2024;;;clase fecha: 2024-09-05;10040245;222
40246;2024;;;clase fecha: 2024-09-05;10040246;223
40247;2024;;;clase fecha: 2024-09-05;10040247;223
40248;2024;;;clase fecha: 2024-09-05;10040248;314
40249;2024;;;clase fecha: 2024-09-05;10040249;276
40250;2024;;;clase fecha: 2024-09-05;10040250;276
40251;2024;;;clase fecha: 2024-09-05;10040251;263
40252;2024;;;clase fecha: 2024-09-05;10040252;312
40253;2024;;;clase fecha: 2024-09-05;10040253;312
40254;2024;;;clase fecha: 2024-09-05;10040254;292
40255;2024;;;clase fecha: 2024-09-05;10040255;292
40256;2024;;;clase fecha: 2024-09-05;10040256;349
40257;2024;;;clase fecha: 2024-09-05;10040257;291
40258;2024;;;clase fecha: 2024-09-05;10040258;132
40259;2024;;;clase fecha: 2024-09-05;10040259;111
40260;2024;;;clase fecha: 2024-09-05;10040260;112
40261;2024;;;clase fecha: 2024-09-05;10040261;113
40262;2024;;;clase fecha: 2024-09-05;10040262;200
40263;2024;;;clase fecha: 2024-09-05;10040263;200
40264;2024;;;clase fecha: 2024-09-05;10040264;244
40265;2024;;;clase fecha: 2024-09-05;10040265;244
40266;2024;;;clase fecha: 2024-09-05;10040266;241
40267;2024;;;clase fecha: 2024-09-05;10040267;240
40268;2024;;;clase fecha: 2024-09-05;10040268;241
40269;2024;;;clase fecha: 2024-09-05;10040269;240
40270;2024;;;clase fecha: 2024-09-05;10040270;165
40271;2024;;;clase fecha: 2024-09-05;10040271;227
40272;2024;;;clase fecha: 2024-09-05;10040272;227
40273;2024;;;clase fecha: 2024-09-03;10040273;197
40274;2024;;;clase fecha: 2024-09-04;10040274;247
40275;2024;;;clase fecha: 2024-09-05;10040275;201
40276;2024;;;clase fecha: 2024-09-05;10040276;201
40277;2024;;;clase fecha: 2024-09-05;10040277;198
40278;2024;;;clase fecha: 2024-09-05;10040278;198
40279;2024;;;clase fecha: 2024-09-06;10040279;319
40280;2024;;;clase fecha: 2024-09-06;10040280;274
40281;2024;;;clase fecha: 2024-09-06;10040281;347
40282;2024;;;clase fecha: 2024-09-06;10040282;347
40283;2024;;;clase fecha: 2024-09-06;10040283;290
40284;2024;;;clase fecha: 2024-09-06;10040284;290
40285;2024;;;clase fecha: 2024-09-06;10040285;266
