IncidentCost;IncidentDate;IncidentDescription;IncidentIdentifier;IncidentReporterId;IncidentTime;OrganizationPersonRoleId;RecordEndDateTime;RecordStartDateTime;RefFirearmTypeId;RefIncidentBehaviorId;RefIncidentBehaviorSecondaryId;RefIncidentInjuryTypeId;RefIncidentLocationId;RefIncidentMultipleOffenseTypeId;RefIncidentPerpetratorInjuryTypeId;RefIncidentReporterTypeId;RefIncidentTimeDescriptionCodeId;RefWeaponTypeId;RegulationViolatedDescription;RelatedToDisabilityManifestationInd;OrganizationId;ReportedToLawEnforcementInd;IncidentId
;2024-10-01;"participación en actos y actividades extraescolares.<div>Se felicita por la excelente participación en el acto de&nbsp; celebración del día de la asistente.</div>";;;4:10 PM;;;;;34;;;1;;;7;;;;;163;;11113918
;2024-10-01;"participación en actos y actividades extraescolares.<div>Se felicita por la excelente participación en el acto de&nbsp; celebración del día de la asistente.</div>";;;4:10 PM;;;;;34;;;1;;;7;;;;;163;;11113919
;2024-10-01;"participación en actos y actividades extraescolares.<div>Se felicita por la excelente participación en el acto de&nbsp; celebración del día de la asistente.</div>";;;4:10 PM;;;;;34;;;1;;;7;;;;;163;;11113920
;2024-10-01;"participación en actos y actividades extraescolares.<div>Se felicita por la excelente participación en el acto de&nbsp; celebración del día de la asistente.</div>";;;4:10 PM;;;;;34;;;1;;;7;;;;;163;;11113921
;2024-10-01;"Conducta disruptiva, alumno muy disruptivo siempre está haciendo ruidos durante la clase, riéndose y conversandole a los compañeros para distraerlos de sus quehaceres.&nbsp;";;;3:00 PM;;;;;29;;;1;;;7;;;;;223;;11113922
;2024-10-01;Conducta disruptiva, alumno muy disruptivo siempre conversa, se ríe durante la clase interrumpiendo el desarrollo de esta. Cuando se le llama la atención contesta de muy mala forma a la profesora.;;;3:00 PM;;;;;29;;;1;;;7;;;;;223;;11113923
;2024-10-01;Falta de respeto y fraternidad, Alumno responde de mala forma a la profesora y la culpa de no avisar sobre una evaluación de tablas de multiplicar. Se le explica que la fechas se encuentran en el calendario de evaluaciones, pero insiste en responder que si no lo tiene o se perdio la profesora debería buscarlo en sus casa, que para eso están.;;;3:00 PM;;;;;29;;;1;;;7;;;;;223;;11113924
;2024-10-02;Conducta disruptiva<div>Alumno que interrumpe la clase desde el devocional en adelante, conversando con sus compañeros/as de puesto, además de ponerse a jugar una cinta de pegote, pegándoselas en las manos y otros lugares a sus compañeros. Se le llama la atención y se procede a cambiar de puesto.</div>;;;9:40 AM;;;;;29;;;1;;;7;;;;;287;;11113925
;2024-10-02;Conducta disruptiva<div>Alumno que interrumpe la clase desde el devocional en adelante, conversando con sus compañeros/as de puesto, además de ponerse a jugar una cinta de pegote, pegándoselas en las manos y otros lugares a sus compañeros. Se le llama la atención y se procede a cambiar de puesto.</div>;;;9:40 AM;;;;;29;;;1;;;7;;;;;287;;11113926
;2024-10-02;"Conducta disruptiva<div>Alumna que desde el principio de la clase y el devocional en adelante se distrae conversando y jugando con una cinta adhesiva con los demás compañeros/as de puesto. Esto provoca que la clase no se desarrolle con normalidad ya que se&nbsp; tiene que interrumpir en varias ocasiones.&nbsp;</div>";;;9:40 AM;;;;;29;;;1;;;7;;;;;287;;11113927
;2024-10-02;"Conducta disruptiva<div>Alumna que desde el principio de la clase y el devocional en adelante se distrae conversando y jugando con una cinta adhesiva con los demás compañeros/as de puesto. Esto provoca que la clase no se desarrolle con normalidad ya que se&nbsp; tiene que interrumpir en varias ocasiones.&nbsp;</div>";;;9:40 AM;;;;;29;;;1;;;7;;;;;287;;11113928
;2024-10-02;Participación en clases<div>Alumna que participa activamente de las clases, siempre aportando con sus conocimientos. Además presenta un buen comportamiento , lo que favorece el aprendizaje. Felicitaciones, sigue así.</div>;;;9:40 AM;;;;;34;;;1;;;7;;;;;287;;11113929
;2024-09-23;Participación en actos y actividades extraescolares<div>Alumna que se destaca por su participación en la gala folclórica. Se agradece su esfuerzo y motivación para realizar el baile.</div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113930
;2024-09-23;Participación en actos y actividades extraescolares<div>Alumna que se destaca por su participación en la gala folclórica. Se agradece su esfuerzo y motivación para realizar el baile.</div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113931
;2024-09-23;Participación en actos y actividades extraescolares<div>Alumna que se destaca por su participación en la gala folclórica. Se agradece su esfuerzo y motivación para realizar el baile.</div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113932
;2024-09-23;Participación en actos y actividades extraescolares<div>Felicitaciones por su participación en el concurso de cueca. Gracias por su motivación y entusiasmo para representar a su curso.<br><div><br></div></div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113933
;2024-09-23;Participación en actos y actividades extraescolares<div>Felicitaciones por su participación en el concurso de cueca. Gracias por su motivación y entusiasmo para representar a su curso.<br><div><br></div></div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113934
;2024-09-23;Participación en actos y actividades extraescolares<div>Felicitaciones por su participación en el concurso de cueca. Gracias por su motivación y entusiasmo para representar a su curso.<br><div><br></div></div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113935
;2024-09-23;Participación en actos y actividades extraescolares<div>Felicitaciones por su participación en el concurso de cueca. Gracias por su motivación y entusiasmo para representar a su curso.<br><div><br></div></div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113936
;2024-09-23;Participación en actos y actividades extraescolares<div>Felicitaciones por su participación en el concurso de cueca. Gracias por su motivación y entusiasmo para representar a su curso.<br><div><br></div></div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113937
;2024-09-23;Participación en actos y actividades extraescolares<div>Felicitaciones por su participación en el concurso de cueca. Gracias por su motivación y entusiasmo para representar a su curso.<br><div><br></div></div>;;;1:10 PM;;;;;34;;;1;;;7;;;;;308;;11113938
;2024-10-02;Conducta disruptiva. Estudiante que realiza actitud repetitiva de conducta disruptiva, se cambia de puesto sin permiso, conversa e interrumpe mientras se está dando la clase, solo termina su guía por que se le obliga a escribir, tiene una actitud desatenta en clase y a pesar de los llamados de atención, no se ve un cambio en el alumno. Se le aconseja y se espera un cambio real.;;;12:40 PM;;;;;29;;;1;;;7;;;;;344;;11113939
;2024-10-02;Conducta disruptiva. Estudiante que realiza actitud repetitiva de conducta disruptiva, se cambia de puesto sin permiso, conversa e interrumpe mientras se está dando la clase, solo termina su guía por que se le obliga a escribir, tiene una actitud desatenta en clase y a pesar de los llamados de atención, no se ve un cambio en el alumno. Se le aconseja y se espera un cambio real.;;;12:40 PM;;;;;29;;;1;;;7;;;;;344;;11113940
;2024-10-02;Conducta disruptiva. Estudiante que realiza actitud repetitiva de conducta disruptiva, se cambia de puesto sin permiso, conversa e interrumpe mientras se está dando la clase, solo termina su guía por que se le obliga a escribir, tiene una actitud desatenta en clase y a pesar de los llamados de atención, no se ve un cambio en el alumno. Se le aconseja y se espera un cambio real.;;;12:40 PM;;;;;29;;;1;;;7;;;;;344;;11113941
;2024-10-01;"Conducta disruptiva. Se para constantemente, interrumpe a sus compañeros&nbsp; y no realiza su actividad de la clase";;;6:20 PM;;;;;29;;;1;;;7;;;;;167;;11113942
;2024-10-02;"Conducta disruptiva<div>Alumna que interrumpe constantemente la clase conversando. No quiere realizar la actividad de la clase. Se refiere a su compañera Monserrat diciendo que se había tirado un pedo, y todos los compañeros/as se rieron de ella. La compañera se sintió muy mal y tuvo que salir de la sala.&nbsp;</div>";;;1:10 PM;;;;;29;;;1;;;7;;;;;263;;11113943
;2024-10-02;"Conducta disruptiva. Durante el transcurso de la clase, vuelve a pedir permiso para salir de la sala a&nbsp; pedir materiales, cuando al inicio, la tía Cata le facilitó materiales de sobra para realzar su trabajo.&nbsp;<div>Se pone frente a la puerta, la bloquea con el pie y sale sin autorización.</div><div>Es informada inspectoría para supervisarla fuera de la sala.</div>";;;12:10 PM;;;;;29;;;1;;;7;;;;;321;;11113944
;2024-10-02;Dedico tiempo a ayudar a los demás.<div>Se felicita por tener iniciativa y mantener la limpieza de la sala por voluntad propia. Felicitaciones!</div>;;;3:20 PM;;;;;34;;;1;;;7;;;;;168;;11113945
;2024-10-02;Dedico tiempo a ayudar a los demás.<div>Se felicita por tener iniciativa y mantener la limpieza de la sala por voluntad propia. Felicitaciones!</div>;;;3:20 PM;;;;;34;;;1;;;7;;;;;168;;11113946
;2024-10-02;Dedico tiempo a ayudar a los demás.<div>Se felicita por tener iniciativa y mantener la limpieza de la sala por voluntad propia. Felicitaciones!</div>;;;3:20 PM;;;;;34;;;1;;;7;;;;;168;;11113947
;2024-10-02;Dedico tiempo a ayudar a los demás.<div>Se felicita por tener iniciativa y mantener la limpieza de la sala por voluntad propia. Felicitaciones!</div>;;;3:20 PM;;;;;34;;;1;;;7;;;;;168;;11113948
;2024-10-02;Conducta disruptiva<div>Estudiante que dificulta el desarrollo de la clase, haciendo ruidos molestos con envoltorios de dulces. Cuando se le pide silencio se molesta y destruye la actividad que estaba realizando.</div><div>Se ha reflexionado muchas veces con la estudiante sobre su mal comportamiento, pero no se observan cambios.</div><div>Profesora jefe informa a ambos padres por teléfono (por distancia en la que se encuentran) sobre la conducta de la estudiante.</div>;;;11:50 AM;;;;;29;;;1;;;7;;;;;268;;11113949
;2024-10-03;"Conducta disruptiva. No traen sus materiales para realiza la actividad de arte. Les facilito una regla, la que rompen al pelearla y&nbsp; tironearla;&nbsp; luego la esconden y mienten señalando&nbsp; que no les había&nbsp; prestado nada.";;;9:00 AM;;;;;29;;;1;;;7;;;;;273;;11113950
;2024-10-03;"Conducta disruptiva. No traen sus materiales para realiza la actividad de arte. Les facilito una regla, la que rompen al pelearla y&nbsp; tironearla;&nbsp; luego la esconden y mienten señalando&nbsp; que no les había&nbsp; prestado nada.";;;9:00 AM;;;;;29;;;1;;;7;;;;;273;;11113951
;2024-10-03;"Conducta disruptiva. No traen sus materiales para realiza la actividad de arte. Les facilito una regla, la que rompen al pelearla y&nbsp; tironearla;&nbsp; luego la esconden y mienten señalando&nbsp; que no les había&nbsp; prestado nada.";;;9:00 AM;;;;;29;;;1;;;7;;;;;273;;11113952
;2024-09-30;SE ACTIVA PROTOCOLO FALTA GRAVE;;;8:00 AM;;;;;34;;;1;;;7;;;;;301;;11113953
;2024-09-30;SE ACTIVA PROTOCOLO FALTA GRAVE;;;8:00 AM;;;;;34;;;1;;;7;;;;;301;;11113954
;2024-10-04;Conducta disruptiva. Interrumpe constantemente la clase golpeando fuertemente la mesa, causando molestia a sus compañeros. No obedece la indicación de guardar silencio.;;;11:30 AM;;;;;29;;;1;;;7;;;;;317;;11113955
;2024-10-04;Conducta disruptiva, interrumpe contantemente la clase hablando en voz alta y a sus compañeros de otras filas.;;;11:50 AM;;;;;29;;;1;;;7;;;;;279;;11113956
;2024-10-04;Conducta disruptiva, alumno que interrumpe constantemente la clase, grita, se le llama la atención en reiteradas ocasiones.;;;12:00 PM;;;;;29;;;1;;;7;;;;;279;;11113957
;2024-09-30;participación en actividades durante el mes de la Biblia.;;;12:30 PM;;;;;34;;;1;;;7;;;;;266;;11113958
;2024-09-30;participación en actividades del mes de la Biblia;;;12:00 PM;;;;;34;;;1;;;7;;;;;290;;11113959
;2024-09-30;participación en actividades del mes de la Biblia;;;12:20 PM;;;;;34;;;1;;;7;;;;;318;;11113960
;2024-09-30;participación en actividades del mes de la Biblia;;;12:10 PM;;;;;34;;;1;;;7;;;;;347;;11113961
;2024-09-30;participación en culto de la semana de la Biblia;;;12:00 PM;;;;;34;;;1;;;7;;;;;170;;11113962
;2024-10-03;Falta de respeto y fraternidad, Alumno que conversa y molesta a su compañera Catalina Vega durante una evaluación impideindo que pueda concentrarse. Cuando la profesora le llama la atención contesta de forma irrespetuosa, conducta que ha repetido en varias oportunidades.;;;3:10 PM;;;;;29;;;1;;;7;;;;;222;;11113963
;2024-10-03;SE ACTIVA PROTOCOLO FALTA GRAVE. se suspende para el día 04-10-24;;;3:10 PM;;;;;34;;;1;;;7;;;;;222;;11113964
;2024-10-07;"Conducta disruptiva: Alumno&nbsp; que se pone de pie en clases no respetando las normas, cada vez que se le solicita permancener sentado trabajando responde siempre con una actitud dessafiante a la docente, situación que se viene observando en reiteradas ocasiones, se cita apoderado nuevamente para el dia miercoles 09 de octubre a las 17:30 horas por medio de inspectoria ( llamada telefónica). Apoderado no asiste a atención del dia miercoles 02 de octubre.";;;10:30 AM;;;;;29;;;1;;;7;;;;;350;;11113965
;2024-10-07;Conducta disruptiva. Alumna que en prueba no guarda silencio, dice que no ha estudiado, que no sabía que había prueba, se le aconseja que haga lo que pueda y sabe, pero continúa haciendo preguntas en voz alta, interrumpiendo la clase y la concentración de sus compañeros, se le explica que si no sabe, guarde silencio,y si no lo hace tendrá que anotarse, pero se enoja y sale de la sale, pateando la puerta y diciendo que le da lo mismo que la anoten y que la manden a buscar.;;;10:30 AM;;;;;29;;;1;;;7;;;;;267;;11113966
;2024-10-07;Conducta disruptiva. Lanza gomas a su compañero Matías Aguilera mientras se realiza el resto de sus compañeros realizan las actividades de la clase.;;;;;;;;29;;;1;;;7;;;;;315;;11113967
;2024-10-07;Conducta disruptiva. Lanza gomas a su compañero Luis Quilodrán mientras el resto de sus compañeros realizan las actividades de la clase;;;;;;;;29;;;1;;;7;;;;;315;;11113968
;2024-10-07;<div>Realiza juegos violentos que pueden provocar conflictos entre pares.</div><div>Mientras la profesora explica la materia de la asignatura, se sorprende al alumno tirando el cabello a su compañera de puesto. Al preguntar el motivo de su acción dice que no sabe por qué lo hizo.</div>;;;5:20 PM;;;;;29;;;1;;;7;;;;;166;;11113969
;2024-10-07;Conducta disruptiva, Alumno que se para constantemente sin permiso, luego come en la sala y le tira papeles a sus compañeros interrupiendo el desarrollo de la clase. No obedece a los reiterados llamados de atención.;;;5:50 PM;;;;;29;;;1;;;7;;;;;220;;11113970
;2024-10-07;Conducta disruptiva, alumno que le da una rabieta, se enoja porque está leyendo y se le interrumpe la lectura, luego comienza a tirar y a golpear la mesa diciendo malas palabras en contra de la profesora y asistente. Interrumpe el normal desarrollo de la clase.;;;6:00 PM;;;;;29;;;1;;;7;;;;;220;;11113971
;2024-10-08;Conducta disruptiva, alumno que se para sin permiso en reiteradas ocasiones interrumpiendo la clase.;;;6:40 AM;;;;;29;;;1;;;7;;;;;226;;11113972
;2024-10-08;"Conducta disruptiva, alumno que conversa constantemente interrumpiendo la clase, se le llama la atención&nbsp; en reiteradas ocasiones.";;;6:40 PM;;;;;29;;;1;;;7;;;;;226;;11113973
;2024-10-09;Conducta disruptiva. Estudiante que constantemente interrumpe la clase, no sigue normas del aula, no respeta turnos para hablar, cuando se le llama la atención continúa hablando e interrumpiendo mientas la profesora trata de sigue la clase. Se le explica la importancia de seguir las normas dentro del aula pero el estudiante continúa con su actitud e incluso desafiante.;;;8:10 AM;;;;;29;;;1;;;7;;;;;304;;11113974
;2024-10-09;"Conducta disruptiva, interrumpe constantemente la clase hablando o haciendo ruidos molestos.&nbsp; Se llama la atención en reiteradas ocasiones.";;;10:10 AM;;;;;29;;;1;;;7;;;;;282;;11113975
;2024-10-09;Conducta disruptiva. Estudiante que constantemente interrumpe la clase, no es la primera vez que ocurre, no sigue normas del aula, no respeta turnos para hablar, se levanta de su puesto sin permiso, no levanta la mano para pedir la palabra y cuando se le llama la atención continúa hablando e intumpiendo, además es llevado a la bilbioteca a realizar una actividad con el resto de sus compañeros, pero no pone atención y a pesar de los llamado de atención continua jugando y distrayendo a los demás.;;;8:20 AM;;;;;29;;;1;;;7;;;;;304;;11113976
;2024-10-09;"Conducta disruptiva. Se para constantemente de su puesto,&nbsp; habla&nbsp; y realiza ruidos&nbsp; molestos golpeando la mesa con objetos, lanza objetos de&nbsp; un extremo a otro de la sala, interrumpiendo la clase constantemente el desarrollo normal de la clase.";;;12:00 PM;;;;;29;;;1;;;7;;;;;321;;11113977
;2024-10-09;"Conducta disruptiva. Se para constantemente de su puesto,&nbsp; habla&nbsp; y realiza ruidos&nbsp; molestos golpeando la mesa con objetos, lanza objetos de&nbsp; un extremo a otro de la sala, interrumpiendo la clase constantemente el desarrollo normal de la clase.";;;12:00 PM;;;;;29;;;1;;;7;;;;;321;;11113978
;2024-10-09;"Conducta disruptiva. Se para constantemente de su puesto,&nbsp; habla&nbsp; y realiza ruidos&nbsp; molestos golpeando la mesa con objetos, lanza objetos de&nbsp; un extremo a otro de la sala, interrumpiendo la clase constantemente el desarrollo normal de la clase.";;;12:00 PM;;;;;29;;;1;;;7;;;;;321;;11113979
;2024-10-09;"agresión física a compañero. Durante la clase de artes, agrede dando un puntapié a su compañero Isaac, luego que este lo acusa de haberlo golpeado,<div>Luis lo&nbsp; insulta&nbsp; con groserías&nbsp; de grueso calibre; al solicitarle que modere su lenguaje, me increpa delante del inspector.&nbsp;</div>";;;12:20 PM;;;;;29;;;1;;;7;;;;;321;;11113980
;2024-09-30;Participación en actos y actividades extraescolares. Se felicita y agradece su compromiso al participar en la gala de fiestas patrias, Se le motiva a seguir así, paticipando y desarrollando habilidades artísticas.;;;11:00 AM;;;;;34;;;1;;;7;;;;;351;;11113981
