AssessmentAdministrationId;AssessmentRegistrationCompletionStatusDateTime;AssignedByPersonId;CourseSectionOrganizationId;CreationDate;DaysOfInstructionPriorToAssessment;LEAFullAcademicYear;LeaOrganizationId;OrganizationId;RecordEndDateTime;RecordStartDateTime;RefAssessmentParticipationIndicatorId;RefAssessmentPurposeId;RefAssessmentReasonNotCompletingId;RefAssessmentReasonNotTestedId;RefAssessmentRegistrationCompletionStatusId;RefGradeLevelToBeAssessedId;RefGradeLevelWhenAssessedId;RetestIndicator;SchoolFullAcademicYear;SchoolOrganizationId;ScorePublishDate;StateFullAcademicYear;TestAttemptIdentifier;TestingIndicator;AssessmentFormId;AssessmentRegistrationId;PersonId
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;171447751112;24268055
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;171547751112;24175059
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;171647751112;24176352
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;171747751112;24287311
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;171847751112;24130342
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;171947751112;24212455
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172047751112;24210426
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172147751112;24166771
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172247751112;24087933
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172347751112;24050579
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172547751112;24273339
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172647751112;24200307
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172747751112;24051752
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172847751112;24273213
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;172947751112;24277829
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;173047751112;24088122
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;173147751112;24151938
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;177047751112;23339638
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;189947751112;24285246
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;210547751112;23226094
3594775;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359004775;211647751112;23857058
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;170750521112;24069962
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;170850521112;24081610
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;170950521112;24169296
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171050521112;24182023
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171250521112;24109004
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171450521112;24268055
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171550521112;24175059
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171650521112;24176352
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171750521112;24287311
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171850521112;24130342
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;171950521112;24212455
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172050521112;24210426
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172150521112;24166771
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172250521112;24087933
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172350521112;24050579
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172550521112;24273339
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172650521112;24200307
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172750521112;24051752
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172850521112;24273213
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;172950521112;24277829
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;173050521112;24088122
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;173150521112;24151938
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;177050521112;23339638
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;189950521112;24285246
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;210550521112;23226094
3595052;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005052;211650521112;23857058
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;170751071112;24069962
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;170851071112;24081610
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;170951071112;24169296
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171051071112;24182023
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171251071112;24109004
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171451071112;24268055
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171551071112;24175059
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171651071112;24176352
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171751071112;24287311
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171851071112;24130342
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;171951071112;24212455
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172051071112;24210426
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172151071112;24166771
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172251071112;24087933
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172351071112;24050579
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172551071112;24273339
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172651071112;24200307
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172751071112;24051752
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172851071112;24273213
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;172951071112;24277829
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;173051071112;24088122
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;173151071112;24151938
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;177051071112;23339638
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;189951071112;24285246
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;210551071112;23226094
3595107;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005107;211651071112;23857058
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;170751081112;24069962
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;170851081112;24081610
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;170951081112;24169296
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171051081112;24182023
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171251081112;24109004
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171451081112;24268055
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171551081112;24175059
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171651081112;24176352
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171751081112;24287311
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171851081112;24130342
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;171951081112;24212455
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172051081112;24210426
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172151081112;24166771
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172251081112;24087933
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172351081112;24050579
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172551081112;24273339
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172651081112;24200307
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172751081112;24051752
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172851081112;24273213
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;172951081112;24277829
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;173051081112;24088122
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;173151081112;24151938
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;177051081112;23339638
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;189951081112;24285246
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;210551081112;23226094
3595108;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005108;211651081112;23857058
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;170752351112;24069962
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;170852351112;24081610
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;170952351112;24169296
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171052351112;24182023
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171252351112;24109004
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171452351112;24268055
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171552351112;24175059
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171652351112;24176352
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171752351112;24287311
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171852351112;24130342
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;171952351112;24212455
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172052351112;24210426
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172152351112;24166771
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172252351112;24087933
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172352351112;24050579
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172552351112;24273339
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172652351112;24200307
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172752351112;24051752
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172852351112;24273213
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;172952351112;24277829
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;173052351112;24088122
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;173152351112;24151938
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;177052351112;23339638
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;189952351112;24285246
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;210552351112;23226094
3595235;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005235;211652351112;23857058
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;170752941112;24069962
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;170852941112;24081610
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;170952941112;24169296
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171052941112;24182023
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171252941112;24109004
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171452941112;24268055
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171552941112;24175059
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171652941112;24176352
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171752941112;24287311
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171852941112;24130342
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;171952941112;24212455
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172052941112;24210426
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172152941112;24166771
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172252941112;24087933
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172352941112;24050579
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172552941112;24273339
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172652941112;24200307
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172752941112;24051752
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172852941112;24273213
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;172952941112;24277829
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;173052941112;24088122
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;173152941112;24151938
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;177052941112;23339638
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;189952941112;24285246
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;210552941112;23226094
3595294;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005294;211652941112;23857058
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;170756691112;24069962
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;170856691112;24081610
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;170956691112;24169296
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171056691112;24182023
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171256691112;24109004
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171456691112;24268055
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171556691112;24175059
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171656691112;24176352
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171756691112;24287311
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171856691112;24130342
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;171956691112;24212455
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172056691112;24210426
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172156691112;24166771
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172256691112;24087933
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172356691112;24050579
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172556691112;24273339
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172656691112;24200307
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172756691112;24051752
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172856691112;24273213
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;172956691112;24277829
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;173056691112;24088122
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;173156691112;24151938
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;177056691112;23339638
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;189956691112;24285246
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;210556691112;23226094
3595669;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005669;211656691112;23857058
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;170756701112;24069962
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;170856701112;24081610
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;170956701112;24169296
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171056701112;24182023
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171256701112;24109004
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171456701112;24268055
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171556701112;24175059
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171656701112;24176352
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171756701112;24287311
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171856701112;24130342
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;171956701112;24212455
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172056701112;24210426
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172156701112;24166771
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172256701112;24087933
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172356701112;24050579
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172556701112;24273339
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172656701112;24200307
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172756701112;24051752
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172856701112;24273213
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;172956701112;24277829
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;173056701112;24088122
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;173156701112;24151938
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;177056701112;23339638
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;189956701112;24285246
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;210556701112;23226094
3595670;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005670;211656701112;23857058
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;170756711112;24069962
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;170856711112;24081610
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;170956711112;24169296
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171056711112;24182023
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171256711112;24109004
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171456711112;24268055
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171556711112;24175059
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171656711112;24176352
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171756711112;24287311
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171856711112;24130342
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;171956711112;24212455
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172056711112;24210426
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172156711112;24166771
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172256711112;24087933
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172356711112;24050579
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172556711112;24273339
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172656711112;24200307
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172756711112;24051752
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172856711112;24273213
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;172956711112;24277829
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;173056711112;24088122
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;173156711112;24151938
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;177056711112;23339638
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;189956711112;24285246
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;210556711112;23226094
3595671;;13379060;296;;;;;;;;;;;;;;;;;;;;;;359005671;211656711112;23857058
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;170748791113;24069962
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;170848791113;24081610
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;170948791113;24169296
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171048791113;24182023
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171248791113;24109004
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171448791113;24268055
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171548791113;24175059
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171648791113;24176352
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171748791113;24287311
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171848791113;24130342
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;171948791113;24212455
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172048791113;24210426
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172148791113;24166771
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172248791113;24087933
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172348791113;24050579
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172548791113;24273339
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172648791113;24200307
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172748791113;24051752
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172848791113;24273213
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;172948791113;24277829
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;173048791113;24088122
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;173148791113;24151938
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;177048791113;23339638
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;189948791113;24285246
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;210548791113;23226094
3594879;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004879;211648791113;23857058
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;170748801113;24069962
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;170848801113;24081610
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;170948801113;24169296
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171048801113;24182023
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171248801113;24109004
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171448801113;24268055
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171548801113;24175059
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171648801113;24176352
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171748801113;24287311
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171848801113;24130342
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;171948801113;24212455
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172048801113;24210426
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172148801113;24166771
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172248801113;24087933
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172348801113;24050579
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172548801113;24273339
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172648801113;24200307
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172748801113;24051752
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172848801113;24273213
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;172948801113;24277829
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;173048801113;24088122
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;173148801113;24151938
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;177048801113;23339638
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;189948801113;24285246
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;210548801113;23226094
3594880;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004880;211648801113;23857058
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;170748811113;24069962
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;170848811113;24081610
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;170948811113;24169296
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171048811113;24182023
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171248811113;24109004
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171448811113;24268055
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171548811113;24175059
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171648811113;24176352
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171748811113;24287311
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171848811113;24130342
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;171948811113;24212455
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;172048811113;24210426
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;172148811113;24166771
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;172248811113;24087933
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;172348811113;24050579
3594881;;15913603;291;;;;;;;;;;;;;;;;;;;;;;359004881;172548811113;24273339
