AccommodationList;AssessmentFormAdaptiveIndicator;AssessmentFormAlgorithmIdentifier;AssessmentFormAlgorithmVersion;AssessmentFormGUID;AssessmentItemBankIdentifier;AssessmentItemBankName;AssessmentSecureIndicator;FormNumber;IntendedAdministrationEndDate;IntendedAdministrationStartDate;LearningResourceId;Name;PlatformsSupported;PublishedDate;RecordEndDateTime;RecordStartDateTime;RefAssessmentLanguageId;Version;AssessmentFormId;AssessmentId
;;;;;;;;;;;;;;;;;;;3050014141;101
;;;;;;;;;;;;;;;;;;;3050014142;101
;;;;;;;;;;;;;;;;;;;3050014143;101
;;;;;;;;;;;;;;;;;;;3050014144;101
;;;;;;;;;;;;;;;;;;;3050014145;101
;;;;;;;;;2024-08-21;2024-08-21;;;;;;;;;2810014146;101
;;;;;;;;;2024-09-04;2024-09-04;;;;;;;;;2810014147;101
;;;;;;;;;2024-10-29;2024-10-29;;;;;;;;;2810014148;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2810014149;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2810014150;101
;;;;;;;;;;;;;;;;;;;2810014151;101
;;;;;;;;;;;;;;;;;;;2810014152;101
;;;;;;;;;;;;;;;;;;;2810014153;101
;;;;;;;;;;;;;;;;;;;2810014154;101
;;;;;;;;;;;;;;;;;;;2810014155;101
;;;;;;;;;;;;;;;;;;;2810014156;101
;;;;;;;;;;;;;;;;;;;2810014157;101
;;;;;;;;;;;;;;;;;;;2810014158;101
;;;;;;;;;;;;;;;;;;;2810014159;101
;;;;;;;;;;;;;;;;;;;2810014160;101
;;;;;;;;;2024-07-24;2024-07-24;;;;;;;;;2810014161;101
;;;;;;;;;2024-08-21;2024-08-21;;;;;;;;;2810014162;101
;;;;;;;;;2024-10-30;2024-10-30;;;;;;;;;2810014163;101
;;;;;;;;;2024-10-30;2024-10-30;;;;;;;;;2810014164;101
;;;;;;;;;;;;;;;;;;;2810014165;101
;;;;;;;;;;;;;;;;;;;2810014166;101
;;;;;;;;;;;;;;;;;;;2810014167;101
;;;;;;;;;;;;;;;;;;;2810014168;101
;;;;;;;;;;;;;;;;;;;2810014169;101
;;;;;;;;;;;;;;;;;;;2810014170;101
;;;;;;;;;;;;;;;;;;;2810014171;101
;;;;;;;;;;;;;;;;;;;2810014172;101
;;;;;;;;;;;;;;;;;;;2810014173;101
;;;;;;;;;;;;;;;;;;;2810014174;101
;;;;;;;;;;;;;;;;;;;2810014175;101
;;;;;;;;;2024-07-24;2024-07-24;;;;;;;;;2860014176;101
;;;;;;;;;2024-08-21;2024-08-21;;;;;;;;;2860014177;101
;;;;;;;;;;;;;;;;;;;2860014178;101
;;;;;;;;;;;;;;;;;;;2860014179;101
;;;;;;;;;;;;;;;;;;;2860014180;101
;;;;;;;;;;;;;;;;;;;2860014181;101
;;;;;;;;;;;;;;;;;;;2860014182;101
;;;;;;;;;;;;;;;;;;;2860014183;101
;;;;;;;;;;;;;;;;;;;2860014184;101
;;;;;;;;;;;;;;;;;;;2860014185;101
;;;;;;;;;;;;;;;;;;;2860014186;101
;;;;;;;;;;;;;;;;;;;2860014187;101
;;;;;;;;;;;;;;;;;;;2860014188;101
;;;;;;;;;;;;;;;;;;;2860014189;101
;;;;;;;;;;;;;;;;;;;2860014190;101
;;;;;;;;;2024-08-21;2024-08-21;;;;;;;;;2860014191;101
;;;;;;;;;2024-07-24;2024-07-24;;;;;;;;;2860014192;101
;;;;;;;;;;;;;;;;;;;2860014193;101
;;;;;;;;;;;;;;;;;;;2860014194;101
;;;;;;;;;;;;;;;;;;;2860014195;101
;;;;;;;;;;;;;;;;;;;2860014196;101
;;;;;;;;;;;;;;;;;;;2860014197;101
;;;;;;;;;;;;;;;;;;;2860014198;101
;;;;;;;;;;;;;;;;;;;2860014199;101
;;;;;;;;;;;;;;;;;;;2860014200;101
;;;;;;;;;;;;;;;;;;;2860014201;101
;;;;;;;;;;;;;;;;;;;2860014202;101
;;;;;;;;;;;;;;;;;;;2860014203;101
;;;;;;;;;;;;;;;;;;;2860014204;101
;;;;;;;;;;;;;;;;;;;2860014205;101
;;;;;;;;;2024-06-17;2024-06-17;;;;;;;;;2840014206;101
;;;;;;;;;2024-08-23;2024-08-23;;;;;;;;;2840014207;101
;;;;;;;;;2024-09-02;2024-09-02;;;;;;;;;2840014208;101
;;;;;;;;;2024-10-04;2024-10-04;;;;;;;;;2840014209;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2840014210;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2840014211;101
;;;;;;;;;;;;;;;;;;;2840014212;101
;;;;;;;;;;;;;;;;;;;2840014213;101
;;;;;;;;;;;;;;;;;;;2840014214;101
;;;;;;;;;;;;;;;;;;;2840014215;101
;;;;;;;;;;;;;;;;;;;2840014216;101
;;;;;;;;;;;;;;;;;;;2840014217;101
;;;;;;;;;;;;;;;;;;;2840014218;101
;;;;;;;;;;;;;;;;;;;2840014219;101
;;;;;;;;;;;;;;;;;;;2840014220;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;2770014221;101
;;;;;;;;;2024-10-28;2024-10-28;;;;;;;;;2770014222;101
;;;;;;;;;2024-10-30;2024-10-30;;;;;;;;;2770014223;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2770014224;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2770014225;101
;;;;;;;;;;;;;;;;;;;2770014226;101
;;;;;;;;;;;;;;;;;;;2770014227;101
;;;;;;;;;;;;;;;;;;;2770014228;101
;;;;;;;;;;;;;;;;;;;2770014229;101
;;;;;;;;;;;;;;;;;;;2770014230;101
;;;;;;;;;;;;;;;;;;;2770014231;101
;;;;;;;;;;;;;;;;;;;2770014232;101
;;;;;;;;;;;;;;;;;;;2770014233;101
;;;;;;;;;;;;;;;;;;;2770014234;101
;;;;;;;;;;;;;;;;;;;2770014235;101
;;;;;;;;;2024-08-29;2024-08-29;;;;;;;;;2750014236;101
;;;;;;;;;2024-09-26;2024-09-26;;;;;;;;;2750014237;101
;;;;;;;;;2024-11-07;2024-11-07;;;;;;;;;2750014238;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2750014239;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2750014240;101
;;;;;;;;;;;;;;;;;;;2750014241;101
;;;;;;;;;;;;;;;;;;;2750014242;101
;;;;;;;;;;;;;;;;;;;2750014243;101
;;;;;;;;;;;;;;;;;;;2750014244;101
;;;;;;;;;;;;;;;;;;;2750014245;101
;;;;;;;;;;;;;;;;;;;2750014246;101
;;;;;;;;;;;;;;;;;;;2750014247;101
;;;;;;;;;;;;;;;;;;;2750014248;101
;;;;;;;;;;;;;;;;;;;2750014249;101
;;;;;;;;;;;;;;;;;;;2750014250;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;2860014251;101
;;;;;;;;;2024-09-02;2024-09-02;;;;;;;;;2860014252;101
;;;;;;;;;2024-09-30;2024-09-30;;;;;;;;;2860014253;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2860014254;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2860014255;101
;;;;;;;;;;;;;;;;;;;2860014256;101
;;;;;;;;;;;;;;;;;;;2860014257;101
;;;;;;;;;;;;;;;;;;;2860014258;101
;;;;;;;;;;;;;;;;;;;2860014259;101
;;;;;;;;;;;;;;;;;;;2860014260;101
;;;;;;;;;;;;;;;;;;;2860014261;101
;;;;;;;;;;;;;;;;;;;2860014262;101
;;;;;;;;;;;;;;;;;;;2860014263;101
;;;;;;;;;;;;;;;;;;;2860014264;101
;;;;;;;;;;;;;;;;;;;2860014265;101
;;;;;;;;;2024-08-06;2024-08-06;;;;;;;;;2920014266;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;2920014267;101
;;;;;;;;;2024-11-06;2024-11-06;;;;;;;;;2920014268;101
;;;;;;;;;;;;;;;;;;;2920014269;101
;;;;;;;;;;;;;;;;;;;2920014270;101
;;;;;;;;;;;;;;;;;;;2920014271;101
;;;;;;;;;;;;;;;;;;;2920014272;101
;;;;;;;;;;;;;;;;;;;2920014273;101
;;;;;;;;;;;;;;;;;;;2920014274;101
;;;;;;;;;;;;;;;;;;;2920014275;101
;;;;;;;;;;;;;;;;;;;2920014276;101
;;;;;;;;;;;;;;;;;;;2920014277;101
;;;;;;;;;;;;;;;;;;;2920014278;101
;;;;;;;;;;;;;;;;;;;2920014279;101
;;;;;;;;;;;;;;;;;;;2920014280;101
;;;;;;;;;2024-08-06;2024-08-06;;;;;;;;;2930014281;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;2930014282;101
;;;;;;;;;2024-11-12;2024-11-12;;;;;;;;;2930014283;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2930014284;101
;;;;;;;;;;;;;;;;;;;2930014285;101
;;;;;;;;;;;;;;;;;;;2930014286;101
;;;;;;;;;;;;;;;;;;;2930014287;101
;;;;;;;;;;;;;;;;;;;2930014288;101
;;;;;;;;;;;;;;;;;;;2930014289;101
;;;;;;;;;;;;;;;;;;;2930014290;101
;;;;;;;;;;;;;;;;;;;2930014291;101
;;;;;;;;;;;;;;;;;;;2930014292;101
;;;;;;;;;;;;;;;;;;;2930014293;101
;;;;;;;;;;;;;;;;;;;2930014294;101
;;;;;;;;;;;;;;;;;;;2930014295;101
;;;;;;;;;;;;;;;;;;;3030014296;101
;;;;;;;;;;;;;;;;;;;3030014297;101
;;;;;;;;;;;;;;;;;;;3030014298;101
;;;;;;;;;;;;;;;;;;;3030014299;101
;;;;;;;;;;;;;;;;;;;3030014300;101
;;;;;;;;;;;;;;;;;;;3030014301;101
;;;;;;;;;;;;;;;;;;;3030014302;101
;;;;;;;;;;;;;;;;;;;3030014303;101
;;;;;;;;;;;;;;;;;;;3030014304;101
;;;;;;;;;;;;;;;;;;;3030014305;101
;;;;;;;;;;;;;;;;;;;3030014306;101
;;;;;;;;;;;;;;;;;;;3030014307;101
;;;;;;;;;;;;;;;;;;;3030014308;101
;;;;;;;;;;;;;;;;;;;3030014309;101
;;;;;;;;;;;;;;;;;;;3030014310;101
;;;;;;;;;2024-09-09;2024-09-09;;;;;;;;;3030014311;101
;;;;;;;;;2024-09-09;2024-09-09;;;;;;;;;3030014312;101
;;;;;;;;;2024-09-27;2024-09-27;;;;;;;;;3030014313;101
;;;;;;;;;2024-11-15;2024-11-15;;;;;;;;;3030014314;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;3030014315;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;3030014316;101
;;;;;;;;;;;;;;;;;;;3030014317;101
;;;;;;;;;;;;;;;;;;;3030014318;101
;;;;;;;;;;;;;;;;;;;3030014319;101
;;;;;;;;;;;;;;;;;;;3030014320;101
;;;;;;;;;;;;;;;;;;;3030014321;101
;;;;;;;;;;;;;;;;;;;3030014322;101
;;;;;;;;;;;;;;;;;;;3030014323;101
;;;;;;;;;;;;;;;;;;;3030014324;101
;;;;;;;;;;;;;;;;;;;3030014325;101
;;;;;;;;;;;;;;;;;;;3030014326;101
;;;;;;;;;;;;;;;;;;;3030014327;101
;;;;;;;;;;;;;;;;;;;3030014328;101
;;;;;;;;;;;;;;;;;;;3030014329;101
;;;;;;;;;;;;;;;;;;;3030014330;101
;;;;;;;;;;;;;;;;;;;3030014331;101
;;;;;;;;;;;;;;;;;;;3030014332;101
;;;;;;;;;;;;;;;;;;;3030014333;101
;;;;;;;;;;;;;;;;;;;3030014334;101
;;;;;;;;;;;;;;;;;;;3030014335;101
;;;;;;;;;;;;;;;;;;;3030014336;101
;;;;;;;;;;;;;;;;;;;3030014337;101
;;;;;;;;;;;;;;;;;;;3030014338;101
;;;;;;;;;;;;;;;;;;;3030014339;101
;;;;;;;;;;;;;;;;;;;3030014340;101
;;;;;;;;;2024-08-13;2024-08-13;;;;;;;;;3050014341;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3050014342;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3050014343;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3050014344;101
;;;;;;;;;2024-10-02;2024-10-02;;;;;;;;;3050014345;101
;;;;;;;;;2024-10-16;2024-10-16;;;;;;;;;3050014346;101
;;;;;;;;;2024-10-16;2024-10-16;;;;;;;;;3050014347;101
;;;;;;;;;2024-10-30;2024-10-30;;;;;;;;;3050014348;101
;;;;;;;;;;;;;;;;;;;3050014349;101
;;;;;;;;;;;;;;;;;;;3050014350;101
;;;;;;;;;;;;;;;;;;;3050014351;101
;;;;;;;;;;;;;;;;;;;3050014352;101
;;;;;;;;;;;;;;;;;;;3050014353;101
;;;;;;;;;;;;;;;;;;;3050014354;101
;;;;;;;;;;;;;;;;;;;3050014355;101
;;;;;;;;;2024-08-13;2024-08-13;;;;;;;;;3050014356;101
;;;;;;;;;2024-08-13;2024-08-13;;;;;;;;;3050014357;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3050014358;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3050014359;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3050014360;101
;;;;;;;;;2024-10-02;2024-10-02;;;;;;;;;3050014361;101
;;;;;;;;;2024-10-16;2024-10-16;;;;;;;;;3050014362;101
;;;;;;;;;2024-10-16;2024-10-16;;;;;;;;;3050014363;101
;;;;;;;;;2024-10-30;2024-10-30;;;;;;;;;3050014364;101
;;;;;;;;;;;;;;;;;;;3050014365;101
;;;;;;;;;;;;;;;;;;;3050014366;101
;;;;;;;;;;;;;;;;;;;3050014367;101
;;;;;;;;;;;;;;;;;;;3050014368;101
;;;;;;;;;;;;;;;;;;;3050014369;101
;;;;;;;;;;;;;;;;;;;3050014370;101
;;;;;;;;;2024-08-23;2024-08-23;;;;;;;;;2830014371;101
;;;;;;;;;2024-10-02;2024-10-02;;;;;;;;;2830014372;101
;;;;;;;;;2024-10-16;2024-10-16;;;;;;;;;2830014373;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2830014374;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2830014375;101
;;;;;;;;;;;;;;;;;;;2830014376;101
;;;;;;;;;;;;;;;;;;;2830014377;101
;;;;;;;;;;;;;;;;;;;2830014378;101
;;;;;;;;;;;;;;;;;;;2830014379;101
;;;;;;;;;;;;;;;;;;;2830014380;101
;;;;;;;;;;;;;;;;;;;2830014381;101
;;;;;;;;;;;;;;;;;;;2830014382;101
;;;;;;;;;;;;;;;;;;;2830014383;101
;;;;;;;;;;;;;;;;;;;2830014384;101
;;;;;;;;;;;;;;;;;;;2830014385;101
;;;;;;;;;2024-08-09;2024-08-09;;;;;;;;;2840014386;101
;;;;;;;;;2024-09-12;2024-09-12;;;;;;;;;2840014387;101
;;;;;;;;;2024-09-27;2024-09-27;;;;;;;;;2840014388;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2840014389;101
;;;;;;;;;;;;;;;;;;;2840014390;101
;;;;;;;;;;;;;;;;;;;2840014391;101
;;;;;;;;;;;;;;;;;;;2840014392;101
;;;;;;;;;;;;;;;;;;;2840014393;101
;;;;;;;;;;;;;;;;;;;2840014394;101
;;;;;;;;;;;;;;;;;;;2840014395;101
;;;;;;;;;;;;;;;;;;;2840014396;101
;;;;;;;;;;;;;;;;;;;2840014397;101
;;;;;;;;;;;;;;;;;;;2840014398;101
;;;;;;;;;;;;;;;;;;;2840014399;101
;;;;;;;;;;;;;;;;;;;2840014400;101
;;;;;;;;;2024-07-26;2024-07-26;;;;;;;;;2880014401;101
;;;;;;;;;2024-08-16;2024-08-16;;;;;;;;;2880014402;101
;;;;;;;;;2024-08-19;2024-08-19;;;;;;;;;2880014403;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2880014404;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2880014405;101
;;;;;;;;;;;;;;;;;;;2880014406;101
;;;;;;;;;;;;;;;;;;;2880014407;101
;;;;;;;;;;;;;;;;;;;2880014408;101
;;;;;;;;;;;;;;;;;;;2880014409;101
;;;;;;;;;;;;;;;;;;;2880014410;101
;;;;;;;;;;;;;;;;;;;2880014411;101
;;;;;;;;;;;;;;;;;;;2880014412;101
;;;;;;;;;;;;;;;;;;;2880014413;101
;;;;;;;;;;;;;;;;;;;2880014414;101
;;;;;;;;;;;;;;;;;;;2880014415;101
;;;;;;;;;2024-08-09;2024-08-09;;;;;;;;;2930014416;101
;;;;;;;;;2024-08-30;2024-08-30;;;;;;;;;2930014417;101
;;;;;;;;;2024-10-04;2024-10-04;;;;;;;;;2930014418;101
;;;;;;;;;;;;;;;;;;;2930014419;101
;;;;;;;;;;;;;;;;;;;2930014420;101
;;;;;;;;;;;;;;;;;;;2930014421;101
;;;;;;;;;;;;;;;;;;;2930014422;101
;;;;;;;;;;;;;;;;;;;2930014423;101
;;;;;;;;;;;;;;;;;;;2930014424;101
;;;;;;;;;;;;;;;;;;;2930014425;101
;;;;;;;;;;;;;;;;;;;2930014426;101
;;;;;;;;;;;;;;;;;;;2930014427;101
;;;;;;;;;;;;;;;;;;;2930014428;101
;;;;;;;;;;;;;;;;;;;2930014429;101
;;;;;;;;;;;;;;;;;;;2930014430;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;2920014431;101
;;;;;;;;;2024-08-29;2024-08-29;;;;;;;;;2920014432;101
;;;;;;;;;2024-10-07;2024-10-07;;;;;;;;;2920014433;101
;;;;;;;;;;;;;;;;;;;2920014434;101
;;;;;;;;;;;;;;;;;;;2920014435;101
;;;;;;;;;;;;;;;;;;;2920014436;101
;;;;;;;;;;;;;;;;;;;2920014437;101
;;;;;;;;;;;;;;;;;;;2920014438;101
;;;;;;;;;;;;;;;;;;;2920014439;101
;;;;;;;;;;;;;;;;;;;2920014440;101
;;;;;;;;;;;;;;;;;;;2920014441;101
;;;;;;;;;;;;;;;;;;;2920014442;101
;;;;;;;;;;;;;;;;;;;2920014443;101
;;;;;;;;;;;;;;;;;;;2920014444;101
;;;;;;;;;;;;;;;;;;;2920014445;101
;;;;;;;;;2024-08-12;2024-08-12;;;;;;;;;3030014446;101
;;;;;;;;;2024-09-24;2024-09-24;;;;;;;;;3030014447;101
;;;;;;;;;2024-10-15;2024-10-15;;;;;;;;;3030014448;101
;;;;;;;;;;;;;;;;;;;3030014449;101
;;;;;;;;;;;;;;;;;;;3030014450;101
;;;;;;;;;;;;;;;;;;;3030014451;101
;;;;;;;;;;;;;;;;;;;3030014452;101
;;;;;;;;;;;;;;;;;;;3030014453;101
;;;;;;;;;;;;;;;;;;;3030014454;101
;;;;;;;;;;;;;;;;;;;3030014455;101
;;;;;;;;;;;;;;;;;;;3030014456;101
;;;;;;;;;;;;;;;;;;;3030014457;101
;;;;;;;;;;;;;;;;;;;3030014458;101
;;;;;;;;;;;;;;;;;;;3030014459;101
;;;;;;;;;;;;;;;;;;;3030014460;101
;;;;;;;;;2024-07-31;2024-07-31;;;;;;;;;2790014461;101
;;;;;;;;;2024-09-04;2024-09-04;;;;;;;;;2790014462;101
;;;;;;;;;;;;;;;;;;;2790014463;101
;;;;;;;;;;;;;;;;;;;2790014464;101
;;;;;;;;;;;;;;;;;;;2790014465;101
;;;;;;;;;;;;;;;;;;;2790014466;101
;;;;;;;;;;;;;;;;;;;2790014467;101
;;;;;;;;;;;;;;;;;;;2790014468;101
;;;;;;;;;;;;;;;;;;;2790014469;101
;;;;;;;;;;;;;;;;;;;2790014470;101
;;;;;;;;;;;;;;;;;;;2790014471;101
;;;;;;;;;;;;;;;;;;;2790014472;101
;;;;;;;;;;;;;;;;;;;2790014473;101
;;;;;;;;;;;;;;;;;;;2790014474;101
;;;;;;;;;;;;;;;;;;;2790014475;101
;;;;;;;;;2024-09-12;2024-09-12;;;;;;;;;2840014476;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2840014477;101
;;;;;;;;;;;;;;;;;;;2840014478;101
;;;;;;;;;;;;;;;;;;;2840014479;101
;;;;;;;;;;;;;;;;;;;2840014480;101
;;;;;;;;;;;;;;;;;;;2840014481;101
;;;;;;;;;;;;;;;;;;;2840014482;101
;;;;;;;;;;;;;;;;;;;2840014483;101
;;;;;;;;;;;;;;;;;;;2840014484;101
;;;;;;;;;;;;;;;;;;;2840014485;101
;;;;;;;;;;;;;;;;;;;2840014486;101
;;;;;;;;;;;;;;;;;;;2840014487;101
;;;;;;;;;;;;;;;;;;;2840014488;101
;;;;;;;;;;;;;;;;;;;2840014489;101
;;;;;;;;;;;;;;;;;;;2840014490;101
;;;;;;;;;2024-09-05;2024-09-05;;;;;;;;;2770014491;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;2770014492;101
;;;;;;;;;;;;;;;;;;;2770014493;101
;;;;;;;;;;;;;;;;;;;2770014494;101
;;;;;;;;;;;;;;;;;;;2770014495;101
;;;;;;;;;;;;;;;;;;;2770014496;101
;;;;;;;;;;;;;;;;;;;2770014497;101
;;;;;;;;;;;;;;;;;;;2770014498;101
;;;;;;;;;;;;;;;;;;;2770014499;101
;;;;;;;;;;;;;;;;;;;2770014500;101
;;;;;;;;;;;;;;;;;;;2770014501;101
;;;;;;;;;;;;;;;;;;;2770014502;101
;;;;;;;;;;;;;;;;;;;2770014503;101
;;;;;;;;;;;;;;;;;;;2770014504;101
;;;;;;;;;;;;;;;;;;;2770014505;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2920014506;101
;;;;;;;;;2024-10-25;2024-10-25;;;;;;;;;2920014507;101
;;;;;;;;;;;;;;;;;;;2920014508;101
;;;;;;;;;;;;;;;;;;;2920014509;101
;;;;;;;;;;;;;;;;;;;2920014510;101
;;;;;;;;;;;;;;;;;;;2920014511;101
;;;;;;;;;;;;;;;;;;;2920014512;101
;;;;;;;;;;;;;;;;;;;2920014513;101
;;;;;;;;;;;;;;;;;;;2920014514;101
;;;;;;;;;;;;;;;;;;;2920014515;101
;;;;;;;;;;;;;;;;;;;2920014516;101
;;;;;;;;;;;;;;;;;;;2920014517;101
;;;;;;;;;;;;;;;;;;;2920014518;101
;;;;;;;;;;;;;;;;;;;2920014519;101
;;;;;;;;;;;;;;;;;;;2920014520;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2930014521;101
;;;;;;;;;2024-10-25;2024-10-25;;;;;;;;;2930014522;101
;;;;;;;;;;;;;;;;;;;2930014523;101
;;;;;;;;;;;;;;;;;;;2930014524;101
;;;;;;;;;;;;;;;;;;;2930014525;101
;;;;;;;;;;;;;;;;;;;2930014526;101
;;;;;;;;;;;;;;;;;;;2930014527;101
;;;;;;;;;;;;;;;;;;;2930014528;101
;;;;;;;;;;;;;;;;;;;2930014529;101
;;;;;;;;;;;;;;;;;;;2930014530;101
;;;;;;;;;;;;;;;;;;;2930014531;101
;;;;;;;;;;;;;;;;;;;2930014532;101
;;;;;;;;;;;;;;;;;;;2930014533;101
;;;;;;;;;;;;;;;;;;;2930014534;101
;;;;;;;;;;;;;;;;;;;2930014535;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2910014536;101
;;;;;;;;;2024-10-25;2024-10-25;;;;;;;;;2910014537;101
;;;;;;;;;;;;;;;;;;;2910014538;101
;;;;;;;;;;;;;;;;;;;2910014539;101
;;;;;;;;;;;;;;;;;;;2910014540;101
;;;;;;;;;;;;;;;;;;;2910014541;101
;;;;;;;;;;;;;;;;;;;2910014542;101
;;;;;;;;;;;;;;;;;;;2910014543;101
;;;;;;;;;;;;;;;;;;;2910014544;101
;;;;;;;;;;;;;;;;;;;2910014545;101
;;;;;;;;;;;;;;;;;;;2910014546;101
;;;;;;;;;;;;;;;;;;;2910014547;101
;;;;;;;;;;;;;;;;;;;2910014548;101
;;;;;;;;;;;;;;;;;;;2910014549;101
;;;;;;;;;;;;;;;;;;;2910014550;101
;;;;;;;;;2024-09-02;2024-09-02;;;;;;;;;2900014551;101
;;;;;;;;;2024-10-21;2024-10-21;;;;;;;;;2900014552;101
;;;;;;;;;;;;;;;;;;;2900014553;101
;;;;;;;;;;;;;;;;;;;2900014554;101
;;;;;;;;;;;;;;;;;;;2900014555;101
;;;;;;;;;;;;;;;;;;;2900014556;101
;;;;;;;;;;;;;;;;;;;2900014557;101
;;;;;;;;;;;;;;;;;;;2900014558;101
;;;;;;;;;;;;;;;;;;;2900014559;101
;;;;;;;;;;;;;;;;;;;2900014560;101
;;;;;;;;;;;;;;;;;;;2900014561;101
;;;;;;;;;;;;;;;;;;;2900014562;101
;;;;;;;;;;;;;;;;;;;2900014563;101
;;;;;;;;;;;;;;;;;;;2900014564;101
;;;;;;;;;;;;;;;;;;;2900014565;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2880014566;101
;;;;;;;;;2024-10-25;2024-10-25;;;;;;;;;2880014567;101
;;;;;;;;;;;;;;;;;;;2880014568;101
;;;;;;;;;;;;;;;;;;;2880014569;101
;;;;;;;;;;;;;;;;;;;2880014570;101
;;;;;;;;;;;;;;;;;;;2880014571;101
;;;;;;;;;;;;;;;;;;;2880014572;101
;;;;;;;;;;;;;;;;;;;2880014573;101
;;;;;;;;;;;;;;;;;;;2880014574;101
;;;;;;;;;;;;;;;;;;;2880014575;101
;;;;;;;;;;;;;;;;;;;2880014576;101
;;;;;;;;;;;;;;;;;;;2880014577;101
;;;;;;;;;;;;;;;;;;;2880014578;101
;;;;;;;;;;;;;;;;;;;2880014579;101
;;;;;;;;;;;;;;;;;;;2880014580;101
;;;;;;;;;2024-09-02;2024-09-02;;;;;;;;;2860014581;101
;;;;;;;;;2024-10-21;2024-10-21;;;;;;;;;2860014582;101
;;;;;;;;;;;;;;;;;;;2860014583;101
;;;;;;;;;;;;;;;;;;;2860014584;101
;;;;;;;;;;;;;;;;;;;2860014585;101
;;;;;;;;;;;;;;;;;;;2860014586;101
;;;;;;;;;;;;;;;;;;;2860014587;101
;;;;;;;;;;;;;;;;;;;2860014588;101
;;;;;;;;;;;;;;;;;;;2860014589;101
;;;;;;;;;;;;;;;;;;;2860014590;101
;;;;;;;;;;;;;;;;;;;2860014591;101
;;;;;;;;;;;;;;;;;;;2860014592;101
;;;;;;;;;;;;;;;;;;;2860014593;101
;;;;;;;;;;;;;;;;;;;2860014594;101
;;;;;;;;;;;;;;;;;;;2860014595;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;3010014596;101
;;;;;;;;;2024-09-05;2024-09-05;;;;;;;;;3010014597;101
;;;;;;;;;2024-10-17;2024-10-17;;;;;;;;;3010014598;101
;;;;;;;;;2024-11-05;2024-11-05;;;;;;;;;3010014599;101
;;;;;;;;;;;;;;;;;;;3010014600;101
;;;;;;;;;;;;;;;;;;;3010014601;101
;;;;;;;;;;;;;;;;;;;3010014602;101
;;;;;;;;;;;;;;;;;;;3010014603;101
;;;;;;;;;;;;;;;;;;;3010014604;101
;;;;;;;;;;;;;;;;;;;3010014605;101
;;;;;;;;;;;;;;;;;;;3010014606;101
;;;;;;;;;;;;;;;;;;;3010014607;101
;;;;;;;;;;;;;;;;;;;3010014608;101
;;;;;;;;;;;;;;;;;;;3010014609;101
;;;;;;;;;;;;;;;;;;;3010014610;101
;;;;;;;;;2024-07-30;2024-07-30;;;;;;;;;2910014611;101
;;;;;;;;;2024-08-29;2024-08-29;;;;;;;;;2910014612;101
;;;;;;;;;2024-10-01;2024-10-01;;;;;;;;;2910014613;101
;;;;;;;;;;;;;;;;;;;2910014614;101
;;;;;;;;;;;;;;;;;;;2910014615;101
;;;;;;;;;;;;;;;;;;;2910014616;101
;;;;;;;;;;;;;;;;;;;2910014617;101
;;;;;;;;;;;;;;;;;;;2910014618;101
