AssessmentParticipantSessionId;AssessmentSessionId;RecordEndDateTime;RecordStartDateTime;RefAssessmentSessionStaffRoleTypeId;AssessmentSessionStaffRoleId;PersonId
;2885514938;;;6;;23259782
;2885514938;;;6;;23482330
;2885514938;;;6;;100437574
;2885514939;;;6;;23258497
;2885514939;;;6;;22718375
;2885514939;;;6;;23506772
;2885514939;;;6;;23487089
;2885514939;;;6;;23663161
;2885514939;;;6;;23362402
;2885514939;;;6;;23487090
;2885514939;;;6;;23447110
;2885514939;;;6;;23516406
;2885514939;;;6;;23267141
;2885514939;;;6;;23549299
;2885514939;;;6;;23674413
;2885514939;;;6;;23335804
;2885514939;;;6;;23535309
;2885514939;;;6;;23540937
;2885514939;;;6;;23501794
;2885514939;;;6;;23432615
;2885514939;;;6;;23364766
;2885514939;;;6;;23575258
;2885514939;;;6;;23467977
;2885514939;;;6;;23338707
;2885514939;;;6;;23500547
;2885514939;;;6;;26070320
;2885514939;;;6;;22489627
;2885514939;;;6;;23597968
;2885514939;;;6;;23449848
;2885514939;;;6;;23354746
;2885514939;;;6;;22999800
;2885514939;;;6;;23345318
;2885514939;;;6;;23431538
;2885514939;;;6;;23420589
;2885514939;;;6;;23409724
;2885514939;;;6;;23552419
;2885514939;;;6;;23456770
;2885514939;;;6;;23103267
;2885514939;;;6;;22839241
;2885514939;;;6;;23383080
;2885514939;;;6;;23209013
;2885514939;;;6;;23408404
;2885514939;;;6;;23158145
;2885514939;;;6;;23490062
;2885514939;;;6;;23259782
;2885514939;;;6;;23482330
;2885514939;;;6;;100437574
;2885514940;;;6;;23258497
;2885514940;;;6;;22718375
;2885514940;;;6;;23506772
;2885514940;;;6;;23487089
;2885514940;;;6;;23663161
;2885514940;;;6;;23362402
;2885514940;;;6;;23487090
;2885514940;;;6;;23447110
;2885514940;;;6;;23516406
;2885514940;;;6;;23267141
;2885514940;;;6;;23549299
;2885514940;;;6;;23674413
;2885514940;;;6;;23335804
;2885514940;;;6;;23535309
;2885514940;;;6;;23540937
;2885514940;;;6;;23501794
;2885514940;;;6;;23432615
;2885514940;;;6;;23364766
;2885514940;;;6;;23575258
;2885514940;;;6;;23467977
;2885514940;;;6;;23338707
;2885514940;;;6;;23500547
;2885514940;;;6;;26070320
;2885514940;;;6;;22489627
;2885514940;;;6;;23597968
;2885514940;;;6;;23449848
;2885514940;;;6;;23354746
;2885514940;;;6;;22999800
;2885514940;;;6;;23345318
;2885514940;;;6;;23431538
;2885514940;;;6;;23420589
;2885514940;;;6;;23409724
;2885514940;;;6;;23552419
;2885514940;;;6;;23456770
;2885514940;;;6;;23103267
;2885514940;;;6;;22839241
;2885514940;;;6;;23383080
;2885514940;;;6;;23209013
;2885514940;;;6;;23408404
;2885514940;;;6;;23158145
;2885514940;;;6;;23490062
;2885514940;;;6;;23259782
;2885514940;;;6;;23482330
;2885514940;;;6;;100437574
;2885512376;;;6;;23258497
;2885512376;;;6;;22718375
;2885512376;;;6;;23506772
;2885512376;;;6;;23487089
;2885512376;;;6;;23663161
;2885512376;;;6;;23362402
;2885512376;;;6;;23487090
;2885512376;;;6;;23447110
;2885512376;;;6;;23516406
;2885512376;;;6;;23267141
;2885512376;;;6;;23549299
;2885512376;;;6;;23674413
;2885512376;;;6;;23335804
;2885512376;;;6;;23535309
;2885512376;;;6;;23540937
;2885512376;;;6;;23501794
;2885512376;;;6;;23432615
;2885512376;;;6;;23364766
;2885512376;;;6;;23575258
;2885512376;;;6;;23467977
;2885512376;;;6;;23338707
;2885512376;;;6;;23500547
;2885512376;;;6;;26070320
;2885512376;;;6;;22489627
;2885512376;;;6;;23597968
;2885512376;;;6;;23449848
;2885512376;;;6;;23354746
;2885512376;;;6;;22999800
;2885512376;;;6;;23345318
;2885512376;;;6;;23431538
;2885512376;;;6;;23420589
;2885512376;;;6;;23409724
;2885512376;;;6;;23552419
;2885512376;;;6;;23456770
;2885512376;;;6;;23103267
;2885512376;;;6;;22839241
;2885512376;;;6;;23383080
;2885512376;;;6;;23209013
;2885512376;;;6;;23408404
;2885512376;;;6;;23158145
;2885512376;;;6;;23490062
;2885512376;;;6;;23259782
;2885512376;;;6;;23482330
;2885512376;;;6;;100437574
;2885512377;;;6;;23258497
;2885512377;;;6;;22718375
;2885512377;;;6;;23506772
;2885512377;;;6;;23487089
;2885512377;;;6;;23663161
;2885512377;;;6;;23362402
;2885512377;;;6;;23487090
;2885512377;;;6;;23447110
;2885512377;;;6;;23516406
;2885512377;;;6;;23267141
;2885512377;;;6;;23549299
;2885512377;;;6;;23674413
;2885512377;;;6;;23335804
;2885512377;;;6;;23535309
;2885512377;;;6;;23540937
;2885512377;;;6;;23501794
;2885512377;;;6;;23432615
;2885512377;;;6;;23364766
;2885512377;;;6;;23575258
;2885512377;;;6;;23467977
;2885512377;;;6;;23338707
;2885512377;;;6;;23500547
;2885512377;;;6;;26070320
;2885512377;;;6;;22489627
;2885512377;;;6;;23597968
;2885512377;;;6;;23449848
;2885512377;;;6;;23354746
;2885512377;;;6;;22999800
;2885512377;;;6;;23345318
;2885512377;;;6;;23431538
;2885512377;;;6;;23420589
;2885512377;;;6;;23409724
;2885512377;;;6;;23552419
;2885512377;;;6;;23456770
;2885512377;;;6;;23103267
;2885512377;;;6;;22839241
;2885512377;;;6;;23383080
;2885512377;;;6;;23209013
;2885512377;;;6;;23408404
;2885512377;;;6;;23158145
;2885512377;;;6;;23490062
;2885512377;;;6;;23259782
;2885512377;;;6;;23482330
;2885512377;;;6;;100437574
;2885512378;;;6;;23258497
;2885512378;;;6;;22718375
;2885512378;;;6;;23506772
;2885512378;;;6;;23487089
;2885512378;;;6;;23663161
;2885512378;;;6;;23362402
;2885512378;;;6;;23487090
;2885512378;;;6;;23447110
;2885512378;;;6;;23516406
;2885512378;;;6;;23267141
;2885512378;;;6;;23549299
;2885512378;;;6;;23674413
;2885512378;;;6;;23335804
;2885512378;;;6;;23535309
;2885512378;;;6;;23540937
;2885512378;;;6;;23501794
;2885512378;;;6;;23432615
;2885512378;;;6;;23364766
;2885512378;;;6;;23575258
;2885512378;;;6;;23467977
;2885512378;;;6;;23338707
;2885512378;;;6;;23500547
;2885512378;;;6;;26070320
;2885512378;;;6;;22489627
;2885512378;;;6;;23597968
;2885512378;;;6;;23449848
;2885512378;;;6;;23354746
;2885512378;;;6;;22999800
;2885512378;;;6;;23345318
;2885512378;;;6;;23431538
;2885512378;;;6;;23420589
;2885512378;;;6;;23409724
;2885512378;;;6;;23552419
;2885512378;;;6;;23456770
;2885512378;;;6;;23103267
;2885512378;;;6;;22839241
;2885512378;;;6;;23383080
;2885512378;;;6;;23209013
;2885512378;;;6;;23408404
;2885512378;;;6;;23158145
;2885512378;;;6;;23490062
;2885512378;;;6;;23259782
;2885512378;;;6;;23482330
;2885512378;;;6;;100437574
;2885512379;;;6;;23258497
;2885512379;;;6;;22718375
;2885512379;;;6;;23506772
;2885512379;;;6;;23487089
;2885512379;;;6;;23663161
;2885512379;;;6;;23362402
;2885512379;;;6;;23487090
;2885512379;;;6;;23447110
;2885512379;;;6;;23516406
;2885512379;;;6;;23267141
;2885512379;;;6;;23549299
;2885512379;;;6;;23674413
;2885512379;;;6;;23335804
;2885512379;;;6;;23535309
;2885512379;;;6;;23540937
;2885512379;;;6;;23501794
;2885512379;;;6;;23432615
;2885512379;;;6;;23364766
;2885512379;;;6;;23575258
;2885512379;;;6;;23467977
;2885512379;;;6;;23338707
;2885512379;;;6;;23500547
;2885512379;;;6;;26070320
;2885512379;;;6;;22489627
;2885512379;;;6;;23597968
;2885512379;;;6;;23449848
;2885512379;;;6;;23354746
;2885512379;;;6;;22999800
;2885512379;;;6;;23345318
;2885512379;;;6;;23431538
;2885512379;;;6;;23420589
;2885512379;;;6;;23409724
;2885512379;;;6;;23552419
;2885512379;;;6;;23456770
;2885512379;;;6;;23103267
;2885512379;;;6;;22839241
;2885512379;;;6;;23383080
;2885512379;;;6;;23209013
;2885512379;;;6;;23408404
;2885512379;;;6;;23158145
;2885512379;;;6;;23490062
;2885512379;;;6;;23259782
;2885512379;;;6;;23482330
;2885512379;;;6;;100437574
;2885512380;;;6;;23258497
;2885512380;;;6;;22718375
;2885512380;;;6;;23506772
;2885512380;;;6;;23487089
;2885512380;;;6;;23663161
;2885512380;;;6;;23362402
;2885512380;;;6;;23487090
;2885512380;;;6;;23447110
;2885512380;;;6;;23516406
;2885512380;;;6;;23267141
;2885512380;;;6;;23549299
;2885512380;;;6;;23674413
;2885512380;;;6;;23335804
;2885512380;;;6;;23535309
;2885512380;;;6;;23540937
;2885512380;;;6;;23501794
;2885512380;;;6;;23432615
;2885512380;;;6;;23364766
;2885512380;;;6;;23575258
;2885512380;;;6;;23467977
;2885512380;;;6;;23338707
;2885512380;;;6;;23500547
;2885512380;;;6;;26070320
;2885512380;;;6;;22489627
;2885512380;;;6;;23597968
;2885512380;;;6;;23449848
;2885512380;;;6;;23354746
;2885512380;;;6;;22999800
;2885512380;;;6;;23345318
;2885512380;;;6;;23431538
;2885512380;;;6;;23420589
;2885512380;;;6;;23409724
;2885512380;;;6;;23552419
;2885512380;;;6;;23456770
;2885512380;;;6;;23103267
;2885512380;;;6;;22839241
;2885512380;;;6;;23383080
;2885512380;;;6;;23209013
;2885512380;;;6;;23408404
;2885512380;;;6;;23158145
;2885512380;;;6;;23490062
;2885512380;;;6;;23259782
;2885512380;;;6;;23482330
;2885512380;;;6;;100437574
;2885512381;;;6;;23258497
;2885512381;;;6;;22718375
;2885512381;;;6;;23506772
;2885512381;;;6;;23487089
;2885512381;;;6;;23663161
;2885512381;;;6;;23362402
;2885512381;;;6;;23487090
;2885512381;;;6;;23447110
;2885512381;;;6;;23516406
;2885512381;;;6;;23267141
;2885512381;;;6;;23549299
;2885512381;;;6;;23674413
;2885512381;;;6;;23335804
;2885512381;;;6;;23535309
;2885512381;;;6;;23540937
;2885512381;;;6;;23501794
;2885512381;;;6;;23432615
;2885512381;;;6;;23364766
;2885512381;;;6;;23575258
;2885512381;;;6;;23467977
;2885512381;;;6;;23338707
;2885512381;;;6;;23500547
;2885512381;;;6;;26070320
;2885512381;;;6;;22489627
;2885512381;;;6;;23597968
;2885512381;;;6;;23449848
;2885512381;;;6;;23354746
;2885512381;;;6;;22999800
;2885512381;;;6;;23345318
;2885512381;;;6;;23431538
;2885512381;;;6;;23420589
;2885512381;;;6;;23409724
;2885512381;;;6;;23552419
;2885512381;;;6;;23456770
;2885512381;;;6;;23103267
;2885512381;;;6;;22839241
;2885512381;;;6;;23383080
;2885512381;;;6;;23209013
;2885512381;;;6;;23408404
;2885512381;;;6;;23158145
;2885512381;;;6;;23490062
;2885512381;;;6;;23259782
;2885512381;;;6;;23482330
;2885512381;;;6;;100437574
;2885512382;;;6;;23258497
;2885512382;;;6;;22718375
;2885512382;;;6;;23506772
;2885512382;;;6;;23487089
;2885512382;;;6;;23663161
;2885512382;;;6;;23362402
;2885512382;;;6;;23487090
;2885512382;;;6;;23447110
;2885512382;;;6;;23516406
;2885512382;;;6;;23267141
;2885512382;;;6;;23549299
;2885512382;;;6;;23674413
;2885512382;;;6;;23335804
;2885512382;;;6;;23535309
;2885512382;;;6;;23540937
;2885512382;;;6;;23501794
;2885512382;;;6;;23432615
;2885512382;;;6;;23364766
;2885512382;;;6;;23575258
;2885512382;;;6;;23467977
;2885512382;;;6;;23338707
;2885512382;;;6;;23500547
;2885512382;;;6;;26070320
;2885512382;;;6;;22489627
;2885512382;;;6;;23597968
;2885512382;;;6;;23449848
;2885512382;;;6;;23354746
;2885512382;;;6;;22999800
;2885512382;;;6;;23345318
;2885512382;;;6;;23431538
;2885512382;;;6;;23420589
;2885512382;;;6;;23409724
;2885512382;;;6;;23552419
;2885512382;;;6;;23456770
;2885512382;;;6;;23103267
;2885512382;;;6;;22839241
;2885512382;;;6;;23383080
;2885512382;;;6;;23209013
;2885512382;;;6;;23408404
;2885512382;;;6;;23158145
;2885512382;;;6;;23490062
;2885512382;;;6;;23259782
;2885512382;;;6;;23482330
;2885512382;;;6;;100437574
;2885512383;;;6;;23258497
;2885512383;;;6;;22718375
;2885512383;;;6;;23506772
;2885512383;;;6;;23487089
;2885512383;;;6;;23663161
;2885512383;;;6;;23362402
;2885512383;;;6;;23487090
;2885512383;;;6;;23447110
;2885512383;;;6;;23516406
;2885512383;;;6;;23267141
;2885512383;;;6;;23549299
;2885512383;;;6;;23674413
;2885512383;;;6;;23335804
;2885512383;;;6;;23535309
;2885512383;;;6;;23540937
;2885512383;;;6;;23501794
;2885512383;;;6;;23432615
;2885512383;;;6;;23364766
;2885512383;;;6;;23575258
;2885512383;;;6;;23467977
;2885512383;;;6;;23338707
;2885512383;;;6;;23500547
;2885512383;;;6;;26070320
;2885512383;;;6;;22489627
;2885512383;;;6;;23597968
;2885512383;;;6;;23449848
;2885512383;;;6;;23354746
;2885512383;;;6;;22999800
;2885512383;;;6;;23345318
;2885512383;;;6;;23431538
;2885512383;;;6;;23420589
;2885512383;;;6;;23409724
;2885512383;;;6;;23552419
;2885512383;;;6;;23456770
;2885512383;;;6;;23103267
;2885512383;;;6;;22839241
;2885512383;;;6;;23383080
;2885512383;;;6;;23209013
;2885512383;;;6;;23408404
;2885512383;;;6;;23158145
;2885512383;;;6;;23490062
;2885512383;;;6;;23259782
;2885512383;;;6;;23482330
;2885512383;;;6;;100437574
;2885512384;;;6;;23258497
;2885512384;;;6;;22718375
;2885512384;;;6;;23506772
;2885512384;;;6;;23487089
;2885512384;;;6;;23663161
;2885512384;;;6;;23362402
;2885512384;;;6;;23487090
;2885512384;;;6;;23447110
;2885512384;;;6;;23516406
;2885512384;;;6;;23267141
;2885512384;;;6;;23549299
;2885512384;;;6;;23674413
;2885512384;;;6;;23335804
;2885512384;;;6;;23535309
;2885512384;;;6;;23540937
;2885512384;;;6;;23501794
;2885512384;;;6;;23432615
;2885512384;;;6;;23364766
;2885512384;;;6;;23575258
;2885512384;;;6;;23467977
;2885512384;;;6;;23338707
;2885512384;;;6;;23500547
;2885512384;;;6;;26070320
;2885512384;;;6;;22489627
;2885512384;;;6;;23597968
;2885512384;;;6;;23449848
;2885512384;;;6;;23354746
;2885512384;;;6;;22999800
;2885512384;;;6;;23345318
;2885512384;;;6;;23431538
;2885512384;;;6;;23420589
;2885512384;;;6;;23409724
;2885512384;;;6;;23552419
;2885512384;;;6;;23456770
;2885512384;;;6;;23103267
;2885512384;;;6;;22839241
;2885512384;;;6;;23383080
;2885512384;;;6;;23209013
;2885512384;;;6;;23408404
;2885512384;;;6;;23158145
;2885512384;;;6;;23490062
;2885512384;;;6;;23259782
;2885512384;;;6;;23482330
;2885512384;;;6;;100437574
;2885512385;;;6;;23258497
;2885512385;;;6;;22718375
;2885512385;;;6;;23506772
;2885512385;;;6;;23487089
;2885512385;;;6;;23663161
;2885512385;;;6;;23362402
;2885512385;;;6;;23487090
;2885512385;;;6;;23447110
;2885512385;;;6;;23516406
;2885512385;;;6;;23267141
;2885512385;;;6;;23549299
;2885512385;;;6;;23674413
;2885512385;;;6;;23335804
;2885512385;;;6;;23535309
;2885512385;;;6;;23540937
;2885512385;;;6;;23501794
;2885512385;;;6;;23432615
;2885512385;;;6;;23364766
;2885512385;;;6;;23575258
;2885512385;;;6;;23467977
;2885512385;;;6;;23338707
;2885512385;;;6;;23500547
;2885512385;;;6;;26070320
;2885512385;;;6;;22489627
;2885512385;;;6;;23597968
;2885512385;;;6;;23449848
;2885512385;;;6;;23354746
;2885512385;;;6;;22999800
;2885512385;;;6;;23345318
;2885512385;;;6;;23431538
;2885512385;;;6;;23420589
;2885512385;;;6;;23409724
;2885512385;;;6;;23552419
;2885512385;;;6;;23456770
;2885512385;;;6;;23103267
;2885512385;;;6;;22839241
;2885512385;;;6;;23383080
;2885512385;;;6;;23209013
;2885512385;;;6;;23408404
;2885512385;;;6;;23158145
;2885512385;;;6;;23490062
;2885512385;;;6;;23259782
;2885512385;;;6;;23482330
;2885512385;;;6;;100437574
;2885512386;;;6;;23258497
;2885512386;;;6;;22718375
;2885512386;;;6;;23506772
;2885512386;;;6;;23487089
;2885512386;;;6;;23663161
;2885512386;;;6;;23362402
;2885512386;;;6;;23487090
;2885512386;;;6;;23447110
;2885512386;;;6;;23516406
;2885512386;;;6;;23267141
;2885512386;;;6;;23549299
;2885512386;;;6;;23674413
;2885512386;;;6;;23335804
;2885512386;;;6;;23535309
;2885512386;;;6;;23540937
;2885512386;;;6;;23501794
;2885512386;;;6;;23432615
;2885512386;;;6;;23364766
;2885512386;;;6;;23575258
;2885512386;;;6;;23467977
;2885512386;;;6;;23338707
;2885512386;;;6;;23500547
;2885512386;;;6;;26070320
;2885512386;;;6;;22489627
;2885512386;;;6;;23597968
;2885512386;;;6;;23449848
;2885512386;;;6;;23354746
;2885512386;;;6;;22999800
;2885512386;;;6;;23345318
;2885512386;;;6;;23431538
;2885512386;;;6;;23420589
;2885512386;;;6;;23409724
;2885512386;;;6;;23552419
;2885512386;;;6;;23456770
;2885512386;;;6;;23103267
;2885512386;;;6;;22839241
;2885512386;;;6;;23383080
;2885512386;;;6;;23209013
;2885512386;;;6;;23408404
;2885512386;;;6;;23158145
;2885512386;;;6;;23490062
;2885512386;;;6;;23259782
;2885512386;;;6;;23482330
;2885512386;;;6;;100437574
;2885512387;;;6;;23258497
;2885512387;;;6;;22718375
;2885512387;;;6;;23506772
;2885512387;;;6;;23487089
;2885512387;;;6;;23663161
;2885512387;;;6;;23362402
;2885512387;;;6;;23487090
;2885512387;;;6;;23447110
;2885512387;;;6;;23516406
;2885512387;;;6;;23267141
;2885512387;;;6;;23549299
;2885512387;;;6;;23674413
;2885512387;;;6;;23335804
;2885512387;;;6;;23535309
;2885512387;;;6;;23540937
;2885512387;;;6;;23501794
;2885512387;;;6;;23432615
;2885512387;;;6;;23364766
;2885512387;;;6;;23575258
;2885512387;;;6;;23467977
;2885512387;;;6;;23338707
;2885512387;;;6;;23500547
;2885512387;;;6;;26070320
;2885512387;;;6;;22489627
;2885512387;;;6;;23597968
;2885512387;;;6;;23449848
;2885512387;;;6;;23354746
;2885512387;;;6;;22999800
;2885512387;;;6;;23345318
;2885512387;;;6;;23431538
;2885512387;;;6;;23420589
;2885512387;;;6;;23409724
;2885512387;;;6;;23552419
;2885512387;;;6;;23456770
;2885512387;;;6;;23103267
;2885512387;;;6;;22839241
;2885512387;;;6;;23383080
;2885512387;;;6;;23209013
;2885512387;;;6;;23408404
;2885512387;;;6;;23158145
;2885512387;;;6;;23490062
;2885512387;;;6;;23259782
;2885512387;;;6;;23482330
;2885512387;;;6;;100437574
;2885512388;;;6;;23258497
;2885512388;;;6;;22718375
;2885512388;;;6;;23506772
;2885512388;;;6;;23487089
;2885512388;;;6;;23663161
;2885512388;;;6;;23362402
;2885512388;;;6;;23487090
;2885512388;;;6;;23447110
;2885512388;;;6;;23516406
;2885512388;;;6;;23267141
;2885512388;;;6;;23549299
;2885512388;;;6;;23674413
;2885512388;;;6;;23335804
;2885512388;;;6;;23535309
;2885512388;;;6;;23540937
;2885512388;;;6;;23501794
;2885512388;;;6;;23432615
;2885512388;;;6;;23364766
;2885512388;;;6;;23575258
;2885512388;;;6;;23467977
;2885512388;;;6;;23338707
;2885512388;;;6;;23500547
;2885512388;;;6;;26070320
;2885512388;;;6;;22489627
;2885512388;;;6;;23597968
;2885512388;;;6;;23449848
;2885512388;;;6;;23354746
;2885512388;;;6;;22999800
;2885512388;;;6;;23345318
;2885512388;;;6;;23431538
;2885512388;;;6;;23420589
;2885512388;;;6;;23409724
;2885512388;;;6;;23552419
;2885512388;;;6;;23456770
;2885512388;;;6;;23103267
;2885512388;;;6;;22839241
;2885512388;;;6;;23383080
;2885512388;;;6;;23209013
;2885512388;;;6;;23408404
;2885512388;;;6;;23158145
;2885512388;;;6;;23490062
;2885512388;;;6;;23259782
;2885512388;;;6;;23482330
;2885512388;;;6;;100437574
;2885512389;;;6;;23258497
;2885512389;;;6;;22718375
;2885512389;;;6;;23506772
;2885512389;;;6;;23487089
;2885512389;;;6;;23663161
;2885512389;;;6;;23362402
;2885512389;;;6;;23487090
;2885512389;;;6;;23447110
;2885512389;;;6;;23516406
;2885512389;;;6;;23267141
;2885512389;;;6;;23549299
;2885512389;;;6;;23674413
;2885512389;;;6;;23335804
;2885512389;;;6;;23535309
;2885512389;;;6;;23540937
;2885512389;;;6;;23501794
;2885512389;;;6;;23432615
;2885512389;;;6;;23364766
;2885512389;;;6;;23575258
;2885512389;;;6;;23467977
;2885512389;;;6;;23338707
;2885512389;;;6;;23500547
;2885512389;;;6;;26070320
;2885512389;;;6;;22489627
;2885512389;;;6;;23597968
;2885512389;;;6;;23449848
;2885512389;;;6;;23354746
;2885512389;;;6;;22999800
;2885512389;;;6;;23345318
;2885512389;;;6;;23431538
;2885512389;;;6;;23420589
;2885512389;;;6;;23409724
;2885512389;;;6;;23552419
;2885512389;;;6;;23456770
;2885512389;;;6;;23103267
;2885512389;;;6;;22839241
;2885512389;;;6;;23383080
;2885512389;;;6;;23209013
;2885512389;;;6;;23408404
;2885512389;;;6;;23158145
;2885512389;;;6;;23490062
;2885512389;;;6;;23259782
;2885512389;;;6;;23482330
;2885512389;;;6;;100437574
;2885512390;;;6;;23258497
;2885512390;;;6;;22718375
;2885512390;;;6;;23506772
;2885512390;;;6;;23487089
;2885512390;;;6;;23663161
;2885512390;;;6;;23362402
;2885512390;;;6;;23487090
;2885512390;;;6;;23447110
;2885512390;;;6;;23516406
;2885512390;;;6;;23267141
;2885512390;;;6;;23549299
;2885512390;;;6;;23674413
;2885512390;;;6;;23335804
;2885512390;;;6;;23535309
;2885512390;;;6;;23540937
;2885512390;;;6;;23501794
;2885512390;;;6;;23432615
;2885512390;;;6;;23364766
;2885512390;;;6;;23575258
;2885512390;;;6;;23467977
;2885512390;;;6;;23338707
;2885512390;;;6;;23500547
;2885512390;;;6;;26070320
;2885512390;;;6;;22489627
;2885512390;;;6;;23597968
;2885512390;;;6;;23449848
;2885512390;;;6;;23354746
;2885512390;;;6;;22999800
;2885512390;;;6;;23345318
;2885512390;;;6;;23431538
;2885512390;;;6;;23420589
;2885512390;;;6;;23409724
;2885512390;;;6;;23552419
;2885512390;;;6;;23456770
;2885512390;;;6;;23103267
;2885512390;;;6;;22839241
;2885512390;;;6;;23383080
;2885512390;;;6;;23209013
;2885512390;;;6;;23408404
;2885512390;;;6;;23158145
;2885512390;;;6;;23490062
;2885512390;;;6;;23259782
;2885512390;;;6;;23482330
;2885512390;;;6;;100437574
;2885515016;;;6;;23258497
;2885515016;;;6;;22718375
;2885515016;;;6;;23506772
;2885515016;;;6;;23487089
;2885515016;;;6;;23663161
;2885515016;;;6;;23362402
;2885515016;;;6;;23487090
;2885515016;;;6;;23447110
;2885515016;;;6;;23516406
;2885515016;;;6;;23267141
;2885515016;;;6;;23549299
;2885515016;;;6;;23674413
;2885515016;;;6;;23335804
;2885515016;;;6;;23535309
;2885515016;;;6;;23540937
;2885515016;;;6;;23501794
;2885515016;;;6;;23432615
;2885515016;;;6;;23364766
;2885515016;;;6;;23575258
;2885515016;;;6;;23467977
;2885515016;;;6;;23338707
;2885515016;;;6;;23500547
;2885515016;;;6;;26070320
;2885515016;;;6;;22489627
;2885515016;;;6;;23597968
;2885515016;;;6;;23449848
;2885515016;;;6;;23354746
;2885515016;;;6;;22999800
;2885515016;;;6;;23345318
;2885515016;;;6;;23431538
;2885515016;;;6;;23420589
;2885515016;;;6;;23409724
;2885515016;;;6;;23552419
;2885515016;;;6;;23456770
;2885515016;;;6;;23103267
;2885515016;;;6;;22839241
;2885515016;;;6;;23383080
;2885515016;;;6;;23209013
;2885515016;;;6;;23408404
;2885515016;;;6;;23158145
;2885515016;;;6;;23490062
;2885515016;;;6;;23259782
;2885515016;;;6;;23482330
;2885515016;;;6;;100437574
;2885515017;;;6;;23258497
;2885515017;;;6;;22718375
;2885515017;;;6;;23506772
;2885515017;;;6;;23487089
;2885515017;;;6;;23663161
;2885515017;;;6;;23362402
;2885515017;;;6;;23487090
;2885515017;;;6;;23447110
