AssessmentAdministrationPeriodDescription;AssessmentId;AssessmentSecureIndicator;Code;FinishDate;FinishTime;Name;RecordEndDateTime;RecordStartDateTime;RefAssessmentReportingMethodId;StartDate;StartTime;AssessmentAdministrationId
;101;;10;;;nota Sumativa #10: Taller De Teatro;;;;;;28813810
;101;;11;;;nota Sumativa #11: Taller De Teatro;;;;;;28813811
;101;;12;;;nota Sumativa #12: Taller De Teatro;;;;;;28813812
;101;;13;;;nota Sumativa #13: Taller De Teatro;;;;;;28813813
;101;;14;;;nota Sumativa #14: Taller De Teatro;;;;;;28813814
;101;;15;;;nota Sumativa #15: Taller De Teatro;;;;;;28813815
;101;;1;;;nota Sumativa #1: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113816
;101;;2;;;nota Sumativa #2: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113817
;101;;3;;;nota Sumativa #3: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113818
;101;;4;;;nota Sumativa #4: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113819
;101;;5;;;nota Sumativa #5: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113820
;101;;6;;;nota Sumativa #6: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113821
;101;;7;;;nota Sumativa #7: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113822
;101;;8;;;nota Sumativa #8: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113823
;101;;9;;;nota Sumativa #9: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113824
;101;;10;;;nota Sumativa #10: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113825
;101;;11;;;nota Sumativa #11: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113826
;101;;12;;;nota Sumativa #12: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113827
;101;;13;;;nota Sumativa #13: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113828
;101;;14;;;nota Sumativa #14: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113829
;101;;15;;;nota Sumativa #15: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29113830
;101;;1;;;nota Sumativa #1: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013831
;101;;2;;;nota Sumativa #2: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013832
;101;;3;;;nota Sumativa #3: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013833
;101;;4;;;nota Sumativa #4: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013834
;101;;5;;;nota Sumativa #5: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013835
;101;;6;;;nota Sumativa #6: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013836
;101;;7;;;nota Sumativa #7: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013837
;101;;8;;;nota Sumativa #8: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013838
;101;;9;;;nota Sumativa #9: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013839
;101;;10;;;nota Sumativa #10: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013840
;101;;11;;;nota Sumativa #11: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013841
;101;;12;;;nota Sumativa #12: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013842
;101;;13;;;nota Sumativa #13: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013843
;101;;14;;;nota Sumativa #14: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013844
;101;;15;;;nota Sumativa #15: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29013845
;101;;1;;;nota Sumativa #1: TECNOLOGIA;;;;;;27713846
;101;;2;;;nota Sumativa #2: TECNOLOGIA;;;;;;27713847
;101;;3;;;nota Sumativa #3: TECNOLOGIA;;;;;;27713848
;101;;4;;;nota Sumativa #4: TECNOLOGIA;;;;;;27713849
;101;;5;;;nota Sumativa #5: TECNOLOGIA;;;;;;27713850
;101;;6;;;nota Sumativa #6: TECNOLOGIA;;;;;;27713851
;101;;7;;;nota Sumativa #7: TECNOLOGIA;;;;;;27713852
;101;;8;;;nota Sumativa #8: TECNOLOGIA;;;;;;27713853
;101;;9;;;nota Sumativa #9: TECNOLOGIA;;;;;;27713854
;101;;10;;;nota Sumativa #10: TECNOLOGIA;;;;;;27713855
;101;;11;;;nota Sumativa #11: TECNOLOGIA;;;;;;27713856
;101;;12;;;nota Sumativa #12: TECNOLOGIA;;;;;;27713857
;101;;13;;;nota Sumativa #13: TECNOLOGIA;;;;;;27713858
;101;;14;;;nota Sumativa #14: TECNOLOGIA;;;;;;27713859
;101;;15;;;nota Sumativa #15: TECNOLOGIA;;;;;;27713860
;101;;1;;;nota Sumativa #1: ARTES VISUALES;;;;;;27713861
;101;;2;;;nota Sumativa #2: ARTES VISUALES;;;;;;27713862
;101;;3;;;nota Sumativa #3: ARTES VISUALES;;;;;;27713863
;101;;4;;;nota Sumativa #4: ARTES VISUALES;;;;;;27713864
;101;;5;;;nota Sumativa #5: ARTES VISUALES;;;;;;27713865
;101;;6;;;nota Sumativa #6: ARTES VISUALES;;;;;;27713866
;101;;7;;;nota Sumativa #7: ARTES VISUALES;;;;;;27713867
;101;;8;;;nota Sumativa #8: ARTES VISUALES;;;;;;27713868
;101;;9;;;nota Sumativa #9: ARTES VISUALES;;;;;;27713869
;101;;10;;;nota Sumativa #10: ARTES VISUALES;;;;;;27713870
;101;;11;;;nota Sumativa #11: ARTES VISUALES;;;;;;27713871
;101;;12;;;nota Sumativa #12: ARTES VISUALES;;;;;;27713872
;101;;13;;;nota Sumativa #13: ARTES VISUALES;;;;;;27713873
;101;;14;;;nota Sumativa #14: ARTES VISUALES;;;;;;27713874
;101;;15;;;nota Sumativa #15: ARTES VISUALES;;;;;;27713875
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;27713876
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;27713877
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;27713878
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;27713879
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;27713880
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;27713881
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;27713882
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;27713883
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;27713884
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;27713885
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;27713886
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;27713887
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;27713888
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;27713889
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;27713890
;101;;1;;;nota Sumativa #1: LENGUA Y LITERATURA;;;;;;29013891
;101;;2;;;nota Sumativa #2: LENGUA Y LITERATURA;;;;;;29013892
;101;;3;;;nota Sumativa #3: LENGUA Y LITERATURA;;;;;;29013893
;101;;4;;;nota Sumativa #4: LENGUA Y LITERATURA;;;;;;29013894
;101;;5;;;nota Sumativa #5: LENGUA Y LITERATURA;;;;;;29013895
;101;;6;;;nota Sumativa #6: LENGUA Y LITERATURA;;;;;;29013896
;101;;7;;;nota Sumativa #7: LENGUA Y LITERATURA;;;;;;29013897
;101;;8;;;nota Sumativa #8: LENGUA Y LITERATURA;;;;;;29013898
;101;;9;;;nota Sumativa #9: LENGUA Y LITERATURA;;;;;;29013899
;101;;10;;;nota Sumativa #10: LENGUA Y LITERATURA;;;;;;29013900
;101;;11;;;nota Sumativa #11: LENGUA Y LITERATURA;;;;;;29013901
;101;;12;;;nota Sumativa #12: LENGUA Y LITERATURA;;;;;;29013902
;101;;13;;;nota Sumativa #13: LENGUA Y LITERATURA;;;;;;29013903
;101;;14;;;nota Sumativa #14: LENGUA Y LITERATURA;;;;;;29013904
;101;;15;;;nota Sumativa #15: LENGUA Y LITERATURA;;;;;;29013905
;101;;1;;;nota Sumativa #1: LENGUA Y LITERATURA;;;;;;29113906
;101;;2;;;nota Sumativa #2: LENGUA Y LITERATURA;;;;;;29113907
;101;;3;;;nota Sumativa #3: LENGUA Y LITERATURA;;;;;;29113908
;101;;4;;;nota Sumativa #4: LENGUA Y LITERATURA;;;;;;29113909
;101;;5;;;nota Sumativa #5: LENGUA Y LITERATURA;;;;;;29113910
;101;;6;;;nota Sumativa #6: LENGUA Y LITERATURA;;;;;;29113911
;101;;7;;;nota Sumativa #7: LENGUA Y LITERATURA;;;;;;29113912
;101;;8;;;nota Sumativa #8: LENGUA Y LITERATURA;;;;;;29113913
;101;;9;;;nota Sumativa #9: LENGUA Y LITERATURA;;;;;;29113914
;101;;10;;;nota Sumativa #10: LENGUA Y LITERATURA;;;;;;29113915
;101;;11;;;nota Sumativa #11: LENGUA Y LITERATURA;;;;;;29113916
;101;;12;;;nota Sumativa #12: LENGUA Y LITERATURA;;;;;;29113917
;101;;13;;;nota Sumativa #13: LENGUA Y LITERATURA;;;;;;29113918
;101;;14;;;nota Sumativa #14: LENGUA Y LITERATURA;;;;;;29113919
;101;;15;;;nota Sumativa #15: LENGUA Y LITERATURA;;;;;;29113920
;101;;1;;;nota Sumativa #1: LENGUA Y LITERATURA;;;;;;29213921
;101;;2;;;nota Sumativa #2: LENGUA Y LITERATURA;;;;;;29213922
;101;;3;;;nota Sumativa #3: LENGUA Y LITERATURA;;;;;;29213923
;101;;4;;;nota Sumativa #4: LENGUA Y LITERATURA;;;;;;29213924
;101;;5;;;nota Sumativa #5: LENGUA Y LITERATURA;;;;;;29213925
;101;;6;;;nota Sumativa #6: LENGUA Y LITERATURA;;;;;;29213926
;101;;7;;;nota Sumativa #7: LENGUA Y LITERATURA;;;;;;29213927
;101;;8;;;nota Sumativa #8: LENGUA Y LITERATURA;;;;;;29213928
;101;;9;;;nota Sumativa #9: LENGUA Y LITERATURA;;;;;;29213929
;101;;10;;;nota Sumativa #10: LENGUA Y LITERATURA;;;;;;29213930
;101;;11;;;nota Sumativa #11: LENGUA Y LITERATURA;;;;;;29213931
;101;;12;;;nota Sumativa #12: LENGUA Y LITERATURA;;;;;;29213932
;101;;13;;;nota Sumativa #13: LENGUA Y LITERATURA;;;;;;29213933
;101;;14;;;nota Sumativa #14: LENGUA Y LITERATURA;;;;;;29213934
;101;;15;;;nota Sumativa #15: LENGUA Y LITERATURA;;;;;;29213935
;101;;1;;;nota Sumativa #1: LENGUA Y LITERATURA;;;;;;29313936
;101;;2;;;nota Sumativa #2: LENGUA Y LITERATURA;;;;;;29313937
;101;;3;;;nota Sumativa #3: LENGUA Y LITERATURA;;;;;;29313938
;101;;4;;;nota Sumativa #4: LENGUA Y LITERATURA;;;;;;29313939
;101;;5;;;nota Sumativa #5: LENGUA Y LITERATURA;;;;;;29313940
;101;;6;;;nota Sumativa #6: LENGUA Y LITERATURA;;;;;;29313941
;101;;7;;;nota Sumativa #7: LENGUA Y LITERATURA;;;;;;29313942
;101;;8;;;nota Sumativa #8: LENGUA Y LITERATURA;;;;;;29313943
;101;;9;;;nota Sumativa #9: LENGUA Y LITERATURA;;;;;;29313944
;101;;10;;;nota Sumativa #10: LENGUA Y LITERATURA;;;;;;29313945
;101;;11;;;nota Sumativa #11: LENGUA Y LITERATURA;;;;;;29313946
;101;;12;;;nota Sumativa #12: LENGUA Y LITERATURA;;;;;;29313947
;101;;13;;;nota Sumativa #13: LENGUA Y LITERATURA;;;;;;29313948
;101;;14;;;nota Sumativa #14: LENGUA Y LITERATURA;;;;;;29313949
;101;;15;;;nota Sumativa #15: LENGUA Y LITERATURA;;;;;;29313950
;101;;1;;;nota Sumativa #1: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313951
;101;;2;;;nota Sumativa #2: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313952
;101;;3;;;nota Sumativa #3: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313953
;101;;4;;;nota Sumativa #4: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313954
;101;;5;;;nota Sumativa #5: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313955
;101;;6;;;nota Sumativa #6: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313956
;101;;7;;;nota Sumativa #7: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313957
;101;;8;;;nota Sumativa #8: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313958
;101;;9;;;nota Sumativa #9: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313959
;101;;10;;;nota Sumativa #10: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313960
;101;;11;;;nota Sumativa #11: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313961
;101;;12;;;nota Sumativa #12: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313962
;101;;13;;;nota Sumativa #13: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313963
;101;;14;;;nota Sumativa #14: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313964
;101;;15;;;nota Sumativa #15: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29313965
;101;;1;;;nota Sumativa #1: Educación Ciudadana ;;;;;;30313966
;101;;2;;;nota Sumativa #2: Educación Ciudadana ;;;;;;30313967
;101;;3;;;nota Sumativa #3: Educación Ciudadana ;;;;;;30313968
;101;;4;;;nota Sumativa #4: Educación Ciudadana ;;;;;;30313969
;101;;5;;;nota Sumativa #5: Educación Ciudadana ;;;;;;30313970
;101;;6;;;nota Sumativa #6: Educación Ciudadana ;;;;;;30313971
;101;;7;;;nota Sumativa #7: Educación Ciudadana ;;;;;;30313972
;101;;8;;;nota Sumativa #8: Educación Ciudadana ;;;;;;30313973
;101;;9;;;nota Sumativa #9: Educación Ciudadana ;;;;;;30313974
;101;;10;;;nota Sumativa #10: Educación Ciudadana ;;;;;;30313975
;101;;11;;;nota Sumativa #11: Educación Ciudadana ;;;;;;30313976
;101;;12;;;nota Sumativa #12: Educación Ciudadana ;;;;;;30313977
;101;;13;;;nota Sumativa #13: Educación Ciudadana ;;;;;;30313978
;101;;14;;;nota Sumativa #14: Educación Ciudadana ;;;;;;30313979
;101;;15;;;nota Sumativa #15: Educación Ciudadana ;;;;;;30313980
;101;;1;;;nota Sumativa #1: Educación Ciudadana ;;;;;;29913981
;101;;2;;;nota Sumativa #2: Educación Ciudadana ;;;;;;29913982
;101;;3;;;nota Sumativa #3: Educación Ciudadana ;;;;;;29913983
;101;;4;;;nota Sumativa #4: Educación Ciudadana ;;;;;;29913984
;101;;5;;;nota Sumativa #5: Educación Ciudadana ;;;;;;29913985
;101;;6;;;nota Sumativa #6: Educación Ciudadana ;;;;;;29913986
;101;;7;;;nota Sumativa #7: Educación Ciudadana ;;;;;;29913987
;101;;8;;;nota Sumativa #8: Educación Ciudadana ;;;;;;29913988
;101;;9;;;nota Sumativa #9: Educación Ciudadana ;;;;;;29913989
;101;;10;;;nota Sumativa #10: Educación Ciudadana ;;;;;;29913990
;101;;11;;;nota Sumativa #11: Educación Ciudadana ;;;;;;29913991
;101;;12;;;nota Sumativa #12: Educación Ciudadana ;;;;;;29913992
;101;;13;;;nota Sumativa #13: Educación Ciudadana ;;;;;;29913993
;101;;14;;;nota Sumativa #14: Educación Ciudadana ;;;;;;29913994
;101;;15;;;nota Sumativa #15: Educación Ciudadana ;;;;;;29913995
;101;;1;;;nota Sumativa #1: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29213996
;101;;2;;;nota Sumativa #2: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29213997
;101;;3;;;nota Sumativa #3: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29213998
;101;;4;;;nota Sumativa #4: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29213999
;101;;5;;;nota Sumativa #5: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214000
;101;;6;;;nota Sumativa #6: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214001
;101;;7;;;nota Sumativa #7: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214002
;101;;8;;;nota Sumativa #8: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214003
;101;;9;;;nota Sumativa #9: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214004
;101;;10;;;nota Sumativa #10: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214005
;101;;11;;;nota Sumativa #11: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214006
;101;;12;;;nota Sumativa #12: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214007
;101;;13;;;nota Sumativa #13: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214008
;101;;14;;;nota Sumativa #14: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214009
;101;;15;;;nota Sumativa #15: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;29214010
;101;;1;;;nota Sumativa #1: Educación Ciudadana ;;;;;;30514011
;101;;2;;;nota Sumativa #2: Educación Ciudadana ;;;;;;30514012
;101;;3;;;nota Sumativa #3: Educación Ciudadana ;;;;;;30514013
;101;;4;;;nota Sumativa #4: Educación Ciudadana ;;;;;;30514014
;101;;5;;;nota Sumativa #5: Educación Ciudadana ;;;;;;30514015
;101;;6;;;nota Sumativa #6: Educación Ciudadana ;;;;;;30514016
;101;;7;;;nota Sumativa #7: Educación Ciudadana ;;;;;;30514017
;101;;8;;;nota Sumativa #8: Educación Ciudadana ;;;;;;30514018
;101;;9;;;nota Sumativa #9: Educación Ciudadana ;;;;;;30514019
;101;;10;;;nota Sumativa #10: Educación Ciudadana ;;;;;;30514020
;101;;11;;;nota Sumativa #11: Educación Ciudadana ;;;;;;30514021
;101;;12;;;nota Sumativa #12: Educación Ciudadana ;;;;;;30514022
;101;;13;;;nota Sumativa #13: Educación Ciudadana ;;;;;;30514023
;101;;14;;;nota Sumativa #14: Educación Ciudadana ;;;;;;30514024
;101;;15;;;nota Sumativa #15: Educación Ciudadana ;;;;;;30514025
;101;;1;;;nota Sumativa #1: Educación Ciudadana ;;;;;;30114026
;101;;2;;;nota Sumativa #2: Educación Ciudadana ;;;;;;30114027
;101;;3;;;nota Sumativa #3: Educación Ciudadana ;;;;;;30114028
;101;;4;;;nota Sumativa #4: Educación Ciudadana ;;;;;;30114029
;101;;5;;;nota Sumativa #5: Educación Ciudadana ;;;;;;30114030
;101;;6;;;nota Sumativa #6: Educación Ciudadana ;;;;;;30114031
;101;;7;;;nota Sumativa #7: Educación Ciudadana ;;;;;;30114032
;101;;8;;;nota Sumativa #8: Educación Ciudadana ;;;;;;30114033
;101;;9;;;nota Sumativa #9: Educación Ciudadana ;;;;;;30114034
;101;;10;;;nota Sumativa #10: Educación Ciudadana ;;;;;;30114035
;101;;11;;;nota Sumativa #11: Educación Ciudadana ;;;;;;30114036
;101;;12;;;nota Sumativa #12: Educación Ciudadana ;;;;;;30114037
;101;;13;;;nota Sumativa #13: Educación Ciudadana ;;;;;;30114038
;101;;14;;;nota Sumativa #14: Educación Ciudadana ;;;;;;30114039
;101;;15;;;nota Sumativa #15: Educación Ciudadana ;;;;;;30114040
;101;;1;;;nota Sumativa #1: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314041
;101;;2;;;nota Sumativa #2: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314042
;101;;3;;;nota Sumativa #3: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314043
;101;;4;;;nota Sumativa #4: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314044
;101;;5;;;nota Sumativa #5: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314045
;101;;6;;;nota Sumativa #6: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314046
;101;;7;;;nota Sumativa #7: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314047
;101;;8;;;nota Sumativa #8: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314048
;101;;9;;;nota Sumativa #9: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314049
;101;;10;;;nota Sumativa #10: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314050
;101;;11;;;nota Sumativa #11: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314051
;101;;12;;;nota Sumativa #12: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314052
;101;;13;;;nota Sumativa #13: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314053
;101;;14;;;nota Sumativa #14: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314054
;101;;15;;;nota Sumativa #15: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28314055
;101;;1;;;nota Sumativa #1: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414056
;101;;2;;;nota Sumativa #2: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414057
;101;;3;;;nota Sumativa #3: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414058
;101;;4;;;nota Sumativa #4: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414059
;101;;5;;;nota Sumativa #5: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414060
;101;;6;;;nota Sumativa #6: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414061
;101;;7;;;nota Sumativa #7: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414062
;101;;8;;;nota Sumativa #8: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414063
;101;;9;;;nota Sumativa #9: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414064
;101;;10;;;nota Sumativa #10: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414065
;101;;11;;;nota Sumativa #11: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414066
;101;;12;;;nota Sumativa #12: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414067
;101;;13;;;nota Sumativa #13: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414068
;101;;14;;;nota Sumativa #14: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414069
;101;;15;;;nota Sumativa #15: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28414070
;101;;1;;;nota Sumativa #1: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614071
;101;;2;;;nota Sumativa #2: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614072
;101;;3;;;nota Sumativa #3: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614073
;101;;4;;;nota Sumativa #4: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614074
;101;;5;;;nota Sumativa #5: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614075
;101;;6;;;nota Sumativa #6: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614076
;101;;7;;;nota Sumativa #7: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614077
;101;;8;;;nota Sumativa #8: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614078
;101;;9;;;nota Sumativa #9: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614079
;101;;10;;;nota Sumativa #10: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614080
;101;;11;;;nota Sumativa #11: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614081
;101;;12;;;nota Sumativa #12: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614082
;101;;13;;;nota Sumativa #13: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614083
;101;;14;;;nota Sumativa #14: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614084
;101;;15;;;nota Sumativa #15: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28614085
;101;;1;;;nota Sumativa #1: Filosofía;;;;;;30314086
;101;;2;;;nota Sumativa #2: Filosofía;;;;;;30314087
;101;;3;;;nota Sumativa #3: Filosofía;;;;;;30314088
;101;;4;;;nota Sumativa #4: Filosofía;;;;;;30314089
;101;;5;;;nota Sumativa #5: Filosofía;;;;;;30314090
;101;;6;;;nota Sumativa #6: Filosofía;;;;;;30314091
;101;;7;;;nota Sumativa #7: Filosofía;;;;;;30314092
;101;;8;;;nota Sumativa #8: Filosofía;;;;;;30314093
;101;;9;;;nota Sumativa #9: Filosofía;;;;;;30314094
;101;;10;;;nota Sumativa #10: Filosofía;;;;;;30314095
;101;;11;;;nota Sumativa #11: Filosofía;;;;;;30314096
;101;;12;;;nota Sumativa #12: Filosofía;;;;;;30314097
;101;;13;;;nota Sumativa #13: Filosofía;;;;;;30314098
;101;;14;;;nota Sumativa #14: Filosofía;;;;;;30314099
;101;;15;;;nota Sumativa #15: Filosofía;;;;;;30314100
;101;;1;;;nota Sumativa #1: Filosofía;;;;;;30114116
;101;;2;;;nota Sumativa #2: Filosofía;;;;;;30114117
;101;;3;;;nota Sumativa #3: Filosofía;;;;;;30114118
;101;;4;;;nota Sumativa #4: Filosofía;;;;;;30114119
;101;;5;;;nota Sumativa #5: Filosofía;;;;;;30114120
;101;;6;;;nota Sumativa #6: Filosofía;;;;;;30114121
;101;;7;;;nota Sumativa #7: Filosofía;;;;;;30114122
;101;;8;;;nota Sumativa #8: Filosofía;;;;;;30114123
;101;;9;;;nota Sumativa #9: Filosofía;;;;;;30114124
;101;;10;;;nota Sumativa #10: Filosofía;;;;;;30114125
;101;;11;;;nota Sumativa #11: Filosofía;;;;;;30114126
;101;;12;;;nota Sumativa #12: Filosofía;;;;;;30114127
;101;;13;;;nota Sumativa #13: Filosofía;;;;;;30114128
;101;;14;;;nota Sumativa #14: Filosofía;;;;;;30114129
