AttendanceTermIndicator;BeginDate;claseRecuperadaId;fileScanBase64;Code;DaysInSession;Designator;EndDate;numeroREX;fechaREX;FirstInstructionDate;InstructionalMinutes;LastInstructionDate;MarkingTermIndicator;OrganizationCalendarId;RecordEndDateTime;RecordStartDateTime;RefSessionTypeId;SchedulingTermIndicator;Description;MinutesPerDay;OrganizationCalendarSessionId;SessionEndTime;SessionStartTime
1;2024-06-05;;;52810;;;2024-06-05;;;;;;;10052810;;;7;;clase fecha: 2024-06-05;;8215;;
1;2024-06-05;;;52811;;;2024-06-05;;;;;;;10052811;;;7;;clase fecha: 2024-06-05;;8216;;
1;2024-06-05;;;52812;;;2024-06-05;;;;;;;10052812;;;7;;clase fecha: 2024-06-05;;8217;;
1;2024-06-05;;;52813;;;2024-06-05;;;;;;;10052813;;;7;;clase fecha: 2024-06-05;;8218;;
1;2024-06-05;;;52814;;;2024-06-05;;;;;;;10052814;;;7;;clase fecha: 2024-06-05;;8219;;
1;2024-06-05;;;52815;;;2024-06-05;;;;;;;10052815;;;7;;clase fecha: 2024-06-05;;8220;;
1;2024-06-05;;;52816;;;2024-06-05;;;;;;;10052816;;;7;;clase fecha: 2024-06-05;;8221;;
1;2024-06-05;;;52817;;;2024-06-05;;;;;;;10052817;;;7;;clase fecha: 2024-06-05;;8222;;
1;2024-06-05;;;52818;;;2024-06-05;;;;;;;10052818;;;7;;clase fecha: 2024-06-05;;8223;;
1;2024-06-05;;;52819;;;2024-06-05;;;;;;;10052819;;;7;;clase fecha: 2024-06-05;;8224;;
1;2024-06-05;;;52820;;;2024-06-05;;;;;;;10052820;;;7;;clase fecha: 2024-06-05;;8225;;
1;2024-06-05;;;52821;;;2024-06-05;;;;;;;10052821;;;7;;clase fecha: 2024-06-05;;8226;;
1;2024-06-05;;;52822;;;2024-06-05;;;;;;;10052822;;;7;;clase fecha: 2024-06-05;;8227;;
1;2024-06-05;;;52823;;;2024-06-05;;;;;;;10052823;;;7;;clase fecha: 2024-06-05;;8228;;
1;2024-06-05;;;52824;;;2024-06-05;;;;;;;10052824;;;7;;clase fecha: 2024-06-05;;8229;;
1;2024-06-05;;;52825;;;2024-06-05;;;;;;;10052825;;;7;;clase fecha: 2024-06-05;;8230;;
1;2024-06-05;;;52826;;;2024-06-05;;;;;;;10052826;;;7;;clase fecha: 2024-06-05;;8231;;
1;2024-06-05;;;52827;;;2024-06-05;;;;;;;10052827;;;7;;clase fecha: 2024-06-05;;8232;;
1;2024-06-05;;;52828;;;2024-06-05;;;;;;;10052828;;;7;;clase fecha: 2024-06-05;;8233;;
1;2024-06-05;;;52829;;;2024-06-05;;;;;;;10052829;;;7;;clase fecha: 2024-06-05;;8234;;
1;2024-06-05;;;52830;;;2024-06-05;;;;;;;10052830;;;7;;clase fecha: 2024-06-05;;8235;;
1;2024-06-05;;;52831;;;2024-06-05;;;;;;;10052831;;;7;;clase fecha: 2024-06-05;;8236;;
1;2024-06-05;;;52832;;;2024-06-05;;;;;;;10052832;;;7;;clase fecha: 2024-06-05;;8237;;
1;2024-06-05;;;52833;;;2024-06-05;;;;;;;10052833;;;7;;clase fecha: 2024-06-05;;8238;;
1;2024-06-05;;;52834;;;2024-06-05;;;;;;;10052834;;;7;;clase fecha: 2024-06-05;;8239;;
1;2024-06-05;;;52835;;;2024-06-05;;;;;;;10052835;;;7;;clase fecha: 2024-06-05;;8240;;
1;2024-06-05;;;52836;;;2024-06-05;;;;;;;10052836;;;7;;clase fecha: 2024-06-05;;8241;;
1;2024-06-05;;;52837;;;2024-06-05;;;;;;;10052837;;;7;;clase fecha: 2024-06-05;;8242;;
1;2024-06-05;;;52838;;;2024-06-05;;;;;;;10052838;;;7;;clase fecha: 2024-06-05;;8243;;
1;2024-06-05;;;52839;;;2024-06-05;;;;;;;10052839;;;7;;clase fecha: 2024-06-05;;8244;;
1;2024-06-05;;;52840;;;2024-06-05;;;;;;;10052840;;;7;;clase fecha: 2024-06-05;;8245;;
1;2024-06-05;;;52841;;;2024-06-05;;;;;;;10052841;;;7;;clase fecha: 2024-06-05;;8246;;
1;2024-06-05;;;52842;;;2024-06-05;;;;;;;10052842;;;7;;clase fecha: 2024-06-05;;8247;;
1;2024-06-05;;;52843;;;2024-06-05;;;;;;;10052843;;;7;;clase fecha: 2024-06-05;;8248;;
1;2024-06-05;;;52844;;;2024-06-05;;;;;;;10052844;;;7;;clase fecha: 2024-06-05;;8249;;
1;2024-06-05;;;52845;;;2024-06-05;;;;;;;10052845;;;7;;clase fecha: 2024-06-05;;8250;;
1;2024-06-05;;;52846;;;2024-06-05;;;;;;;10052846;;;7;;clase fecha: 2024-06-05;;8251;;
1;2024-06-05;;;52847;;;2024-06-05;;;;;;;10052847;;;7;;clase fecha: 2024-06-05;;8252;;
1;2024-06-05;;;52848;;;2024-06-05;;;;;;;10052848;;;7;;clase fecha: 2024-06-05;;8253;;
1;2024-06-05;;;52849;;;2024-06-05;;;;;;;10052849;;;7;;clase fecha: 2024-06-05;;8254;;
1;2024-06-05;;;52850;;;2024-06-05;;;;;;;10052850;;;7;;clase fecha: 2024-06-05;;8255;;
1;2024-06-05;;;52851;;;2024-06-05;;;;;;;10052851;;;7;;clase fecha: 2024-06-05;;8256;;
1;2024-06-06;;;52852;;;2024-06-06;;;;;;;10052852;;;7;;clase fecha: 2024-06-06;;8257;;
1;2024-06-06;;;52853;;;2024-06-06;;;;;;;10052853;;;7;;clase fecha: 2024-06-06;;8258;;
1;2024-06-06;;;52855;;;2024-06-06;;;;;;;10052855;;;7;;clase fecha: 2024-06-06;;8259;;
1;2024-06-06;;;52856;;;2024-06-06;;;;;;;10052856;;;7;;clase fecha: 2024-06-06;;8260;;
1;2024-06-06;;;52857;;;2024-06-06;;;;;;;10052857;;;7;;clase fecha: 2024-06-06;;8261;;
1;2024-06-06;;;52858;;;2024-06-06;;;;;;;10052858;;;7;;clase fecha: 2024-06-06;;8262;;
1;2024-06-06;;;52859;;;2024-06-06;;;;;;;10052859;;;7;;clase fecha: 2024-06-06;;8263;;
1;2024-06-06;;;52860;;;2024-06-06;;;;;;;10052860;;;7;;clase fecha: 2024-06-06;;8264;;
1;2024-06-06;;;52861;;;2024-06-06;;;;;;;10052861;;;7;;clase fecha: 2024-06-06;;8265;;
1;2024-06-06;;;52862;;;2024-06-06;;;;;;;10052862;;;7;;clase fecha: 2024-06-06;;8266;;
1;2024-06-06;;;52863;;;2024-06-06;;;;;;;10052863;;;7;;clase fecha: 2024-06-06;;8267;;
1;2024-06-06;;;52864;;;2024-06-06;;;;;;;10052864;;;7;;clase fecha: 2024-06-06;;8268;;
1;2024-06-06;;;52865;;;2024-06-06;;;;;;;10052865;;;7;;clase fecha: 2024-06-06;;8269;;
1;2024-06-06;;;52866;;;2024-06-06;;;;;;;10052866;;;7;;clase fecha: 2024-06-06;;8270;;
1;2024-06-05;;;52867;;;2024-06-05;;;;;;;10052867;;;7;;clase fecha: 2024-06-05;;8271;;
1;2024-06-05;;;52868;;;2024-06-05;;;;;;;10052868;;;7;;clase fecha: 2024-06-05;;8272;;
1;2024-06-05;;;52869;;;2024-06-05;;;;;;;10052869;;;7;;clase fecha: 2024-06-05;;8273;;
1;2024-06-05;;;52870;;;2024-06-05;;;;;;;10052870;;;7;;clase fecha: 2024-06-05;;8274;;
1;2024-06-05;;;52871;;;2024-06-05;;;;;;;10052871;;;7;;clase fecha: 2024-06-05;;8275;;
1;2024-06-04;;;52872;;;2024-06-04;;;;;;;10052872;;;7;;clase fecha: 2024-06-04;;8276;;
1;2024-06-04;;;52873;;;2024-06-04;;;;;;;10052873;;;7;;clase fecha: 2024-06-04;;8277;;
1;2024-06-03;;;52874;;;2024-06-03;;;;;;;10052874;;;7;;clase fecha: 2024-06-03;;8278;;
1;2024-06-06;;;52875;;;2024-06-06;;;;;;;10052875;;;7;;clase fecha: 2024-06-06;;8279;;
1;2024-06-06;;;52876;;;2024-06-06;;;;;;;10052876;;;7;;clase fecha: 2024-06-06;;8280;;
1;2024-06-06;;;52877;;;2024-06-06;;;;;;;10052877;;;7;;clase fecha: 2024-06-06;;8281;;
1;2024-06-06;;;52878;;;2024-06-06;;;;;;;10052878;;;7;;clase fecha: 2024-06-06;;8282;;
1;2024-06-06;;;52879;;;2024-06-06;;;;;;;10052879;;;7;;clase fecha: 2024-06-06;;8283;;
1;2024-06-06;;;52880;;;2024-06-06;;;;;;;10052880;;;7;;clase fecha: 2024-06-06;;8284;;
1;2024-06-06;;;52881;;;2024-06-06;;;;;;;10052881;;;7;;clase fecha: 2024-06-06;;8285;;
1;2024-06-06;;;52882;;;2024-06-06;;;;;;;10052882;;;7;;clase fecha: 2024-06-06;;8286;;
1;2024-06-06;;;52883;;;2024-06-06;;;;;;;10052883;;;7;;clase fecha: 2024-06-06;;8287;;
1;2024-06-06;;;52884;;;2024-06-06;;;;;;;10052884;;;7;;clase fecha: 2024-06-06;;8288;;
1;2024-06-06;;;52885;;;2024-06-06;;;;;;;10052885;;;7;;clase fecha: 2024-06-06;;8289;;
1;2024-06-06;;;52886;;;2024-06-06;;;;;;;10052886;;;7;;clase fecha: 2024-06-06;;8290;;
1;2024-06-06;;;52887;;;2024-06-06;;;;;;;10052887;;;7;;clase fecha: 2024-06-06;;8291;;
1;2024-06-06;;;52888;;;2024-06-06;;;;;;;10052888;;;7;;clase fecha: 2024-06-06;;8292;;
1;2024-06-06;;;52889;;;2024-06-06;;;;;;;10052889;;;7;;clase fecha: 2024-06-06;;8293;;
1;2024-06-06;;;52890;;;2024-06-06;;;;;;;10052890;;;7;;clase fecha: 2024-06-06;;8294;;
1;2024-06-06;;;52891;;;2024-06-06;;;;;;;10052891;;;7;;clase fecha: 2024-06-06;;8295;;
1;2024-06-06;;;52892;;;2024-06-06;;;;;;;10052892;;;7;;clase fecha: 2024-06-06;;8296;;
1;2024-06-06;;;52893;;;2024-06-06;;;;;;;10052893;;;7;;clase fecha: 2024-06-06;;8297;;
1;2024-06-06;;;52894;;;2024-06-06;;;;;;;10052894;;;7;;clase fecha: 2024-06-06;;8298;;
1;2024-06-06;;;52895;;;2024-06-06;;;;;;;10052895;;;7;;clase fecha: 2024-06-06;;8299;;
1;2024-06-06;;;52896;;;2024-06-06;;;;;;;10052896;;;7;;clase fecha: 2024-06-06;;8300;;
1;2024-06-06;;;52897;;;2024-06-06;;;;;;;10052897;;;7;;clase fecha: 2024-06-06;;8301;;
1;2024-06-06;;;52898;;;2024-06-06;;;;;;;10052898;;;7;;clase fecha: 2024-06-06;;8302;;
1;2024-06-06;;;52899;;;2024-06-06;;;;;;;10052899;;;7;;clase fecha: 2024-06-06;;8303;;
1;2024-06-06;;;52900;;;2024-06-06;;;;;;;10052900;;;7;;clase fecha: 2024-06-06;;8304;;
1;2024-06-06;;;52901;;;2024-06-06;;;;;;;10052901;;;7;;clase fecha: 2024-06-06;;8305;;
1;2024-06-06;;;52902;;;2024-06-06;;;;;;;10052902;;;7;;clase fecha: 2024-06-06;;8306;;
1;2024-06-06;;;52903;;;2024-06-06;;;;;;;10052903;;;7;;clase fecha: 2024-06-06;;8307;;
1;2024-06-06;;;52904;;;2024-06-06;;;;;;;10052904;;;7;;clase fecha: 2024-06-06;;8308;;
1;2024-06-06;;;52905;;;2024-06-06;;;;;;;10052905;;;7;;clase fecha: 2024-06-06;;8309;;
1;2024-06-06;;;52906;;;2024-06-06;;;;;;;10052906;;;7;;clase fecha: 2024-06-06;;8310;;
1;2024-06-06;;;52907;;;2024-06-06;;;;;;;10052907;;;7;;clase fecha: 2024-06-06;;8311;;
1;2024-06-06;;;52908;;;2024-06-06;;;;;;;10052908;;;7;;clase fecha: 2024-06-06;;8312;;
1;2024-06-06;;;52909;;;2024-06-06;;;;;;;10052909;;;7;;clase fecha: 2024-06-06;;8313;;
1;2024-06-06;;;52910;;;2024-06-06;;;;;;;10052910;;;7;;clase fecha: 2024-06-06;;8314;;
1;2024-06-06;;;52911;;;2024-06-06;;;;;;;10052911;;;7;;clase fecha: 2024-06-06;;8315;;
1;2024-06-06;;;52912;;;2024-06-06;;;;;;;10052912;;;7;;clase fecha: 2024-06-06;;8316;;
1;2024-06-06;;;52913;;;2024-06-06;;;;;;;10052913;;;7;;clase fecha: 2024-06-06;;8317;;
1;2024-06-06;;;52914;;;2024-06-06;;;;;;;10052914;;;7;;clase fecha: 2024-06-06;;8318;;
1;2024-06-06;;;52915;;;2024-06-06;;;;;;;10052915;;;7;;clase fecha: 2024-06-06;;8319;;
1;2024-06-06;;;52916;;;2024-06-06;;;;;;;10052916;;;7;;clase fecha: 2024-06-06;;8320;;
1;2024-06-06;;;52917;;;2024-06-06;;;;;;;10052917;;;7;;clase fecha: 2024-06-06;;8321;;
1;2024-06-06;;;52918;;;2024-06-06;;;;;;;10052918;;;7;;clase fecha: 2024-06-06;;8322;;
1;2024-06-06;;;52919;;;2024-06-06;;;;;;;10052919;;;7;;clase fecha: 2024-06-06;;8323;;
1;2024-06-06;;;52920;;;2024-06-06;;;;;;;10052920;;;7;;clase fecha: 2024-06-06;;8324;;
1;2024-06-06;;;52921;;;2024-06-06;;;;;;;10052921;;;7;;clase fecha: 2024-06-06;;8325;;
1;2024-06-06;;;52922;;;2024-06-06;;;;;;;10052922;;;7;;clase fecha: 2024-06-06;;8326;;
1;2024-06-06;;;52923;;;2024-06-06;;;;;;;10052923;;;7;;clase fecha: 2024-06-06;;8327;;
1;2024-06-06;;;52924;;;2024-06-06;;;;;;;10052924;;;7;;clase fecha: 2024-06-06;;8328;;
1;2024-06-05;;;52925;;;2024-06-05;;;;;;;10052925;;;7;;clase fecha: 2024-06-05;;8329;;
1;2024-06-05;;;52926;;;2024-06-05;;;;;;;10052926;;;7;;clase fecha: 2024-06-05;;8330;;
1;2024-06-05;;;52927;;;2024-06-05;;;;;;;10052927;;;7;;clase fecha: 2024-06-05;;8331;;
1;2024-06-06;;;52929;;;2024-06-06;;;;;;;10052929;;;7;;clase fecha: 2024-06-06;;8332;;
1;2024-06-06;;;52930;;;2024-06-06;;;;;;;10052930;;;7;;clase fecha: 2024-06-06;;8333;;
1;2024-06-06;;;52931;;;2024-06-06;;;;;;;10052931;;;7;;clase fecha: 2024-06-06;;8334;;
1;2024-06-04;;;52932;;;2024-06-04;;;;;;;10052932;;;7;;clase fecha: 2024-06-04;;8335;;
1;2024-06-06;;;52933;;;2024-06-06;;;;;;;10052933;;;7;;clase fecha: 2024-06-06;;8336;;
1;2024-06-04;;;52934;;;2024-06-04;;;;;;;10052934;;;7;;clase fecha: 2024-06-04;;8337;;
1;2024-06-06;;;52935;;;2024-06-06;;;;;;;10052935;;;7;;clase fecha: 2024-06-06;;8338;;
1;2024-06-06;;;52936;;;2024-06-06;;;;;;;10052936;;;7;;clase fecha: 2024-06-06;;8339;;
1;2024-06-06;;;52937;;;2024-06-06;;;;;;;10052937;;;7;;clase fecha: 2024-06-06;;8340;;
1;2024-06-06;;;52938;;;2024-06-06;;;;;;;10052938;;;7;;clase fecha: 2024-06-06;;8341;;
1;2024-06-06;;;52939;;;2024-06-06;;;;;;;10052939;;;7;;clase fecha: 2024-06-06;;8342;;
1;2024-06-06;;;52940;;;2024-06-06;;;;;;;10052940;;;7;;clase fecha: 2024-06-06;;8343;;
1;2024-06-06;;;52941;;;2024-06-06;;;;;;;10052941;;;7;;clase fecha: 2024-06-06;;8344;;
1;2024-06-06;;;52942;;;2024-06-06;;;;;;;10052942;;;7;;clase fecha: 2024-06-06;;8345;;
1;2024-06-06;;;52943;;;2024-06-06;;;;;;;10052943;;;7;;clase fecha: 2024-06-06;;8346;;
1;2024-06-06;;;52944;;;2024-06-06;;;;;;;10052944;;;7;;clase fecha: 2024-06-06;;8347;;
1;2024-06-06;;;52945;;;2024-06-06;;;;;;;10052945;;;7;;clase fecha: 2024-06-06;;8348;;
1;2024-06-06;;;52946;;;2024-06-06;;;;;;;10052946;;;7;;clase fecha: 2024-06-06;;8349;;
1;2024-06-06;;;52947;;;2024-06-06;;;;;;;10052947;;;7;;clase fecha: 2024-06-06;;8350;;
1;2024-06-06;;;52948;;;2024-06-06;;;;;;;10052948;;;7;;clase fecha: 2024-06-06;;8351;;
1;2024-06-06;;;52949;;;2024-06-06;;;;;;;10052949;;;7;;clase fecha: 2024-06-06;;8352;;
1;2024-06-06;;;52950;;;2024-06-06;;;;;;;10052950;;;7;;clase fecha: 2024-06-06;;8353;;
1;2024-06-06;;;52951;;;2024-06-06;;;;;;;10052951;;;7;;clase fecha: 2024-06-06;;8354;;
1;2024-06-06;;;52952;;;2024-06-06;;;;;;;10052952;;;7;;clase fecha: 2024-06-06;;8355;;
1;2024-06-06;;;52953;;;2024-06-06;;;;;;;10052953;;;7;;clase fecha: 2024-06-06;;8356;;
1;2024-06-06;;;52954;;;2024-06-06;;;;;;;10052954;;;7;;clase fecha: 2024-06-06;;8357;;
1;2024-06-06;;;52955;;;2024-06-06;;;;;;;10052955;;;7;;clase fecha: 2024-06-06;;8358;;
1;2024-06-06;;;52956;;;2024-06-06;;;;;;;10052956;;;7;;clase fecha: 2024-06-06;;8359;;
1;2024-06-06;;;52957;;;2024-06-06;;;;;;;10052957;;;7;;clase fecha: 2024-06-06;;8360;;
1;2024-06-06;;;52958;;;2024-06-06;;;;;;;10052958;;;7;;clase fecha: 2024-06-06;;8361;;
1;2024-06-06;;;52959;;;2024-06-06;;;;;;;10052959;;;7;;clase fecha: 2024-06-06;;8362;;
1;2024-06-05;;;52960;;;2024-06-05;;;;;;;10052960;;;7;;clase fecha: 2024-06-05;;8363;;
1;2024-06-06;;;52961;;;2024-06-06;;;;;;;10052961;;;7;;clase fecha: 2024-06-06;;8364;;
1;2024-06-06;;;52962;;;2024-06-06;;;;;;;10052962;;;7;;clase fecha: 2024-06-06;;8365;;
1;2024-06-05;;;52963;;;2024-06-05;;;;;;;10052963;;;7;;clase fecha: 2024-06-05;;8366;;
1;2024-06-06;;;52964;;;2024-06-06;;;;;;;10052964;;;7;;clase fecha: 2024-06-06;;8367;;
1;2024-06-06;;;52965;;;2024-06-06;;;;;;;10052965;;;7;;clase fecha: 2024-06-06;;8368;;
1;2024-06-06;;;52966;;;2024-06-06;;;;;;;10052966;;;7;;clase fecha: 2024-06-06;;8369;;
1;2024-06-06;;;52967;;;2024-06-06;;;;;;;10052967;;;7;;clase fecha: 2024-06-06;;8370;;
1;2024-06-06;;;52968;;;2024-06-06;;;;;;;10052968;;;7;;clase fecha: 2024-06-06;;8371;;
1;2024-06-06;;;52969;;;2024-06-06;;;;;;;10052969;;;7;;clase fecha: 2024-06-06;;8372;;
1;2024-06-06;;;52970;;;2024-06-06;;;;;;;10052970;;;7;;clase fecha: 2024-06-06;;8373;;
1;2024-06-06;;;52971;;;2024-06-06;;;;;;;10052971;;;7;;clase fecha: 2024-06-06;;8374;;
1;2024-06-06;;;52972;;;2024-06-06;;;;;;;10052972;;;7;;clase fecha: 2024-06-06;;8375;;
1;2024-06-06;;;52973;;;2024-06-06;;;;;;;10052973;;;7;;clase fecha: 2024-06-06;;8376;;
1;2024-06-06;;;52974;;;2024-06-06;;;;;;;10052974;;;7;;clase fecha: 2024-06-06;;8377;;
1;2024-06-06;;;52975;;;2024-06-06;;;;;;;10052975;;;7;;clase fecha: 2024-06-06;;8378;;
1;2024-06-06;;;52976;;;2024-06-06;;;;;;;10052976;;;7;;clase fecha: 2024-06-06;;8379;;
1;2024-06-06;;;52977;;;2024-06-06;;;;;;;10052977;;;7;;clase fecha: 2024-06-06;;8380;;
1;2024-06-06;;;52978;;;2024-06-06;;;;;;;10052978;;;7;;clase fecha: 2024-06-06;;8381;;
1;2024-06-06;;;52983;;;2024-06-06;;;;;;;10052983;;;7;;clase fecha: 2024-06-06;;8382;;
1;2024-06-06;;;52984;;;2024-06-06;;;;;;;10052984;;;7;;clase fecha: 2024-06-06;;8383;;
1;2024-06-06;;;52985;;;2024-06-06;;;;;;;10052985;;;7;;clase fecha: 2024-06-06;;8384;;
1;2024-06-06;;;52986;;;2024-06-06;;;;;;;10052986;;;7;;clase fecha: 2024-06-06;;8385;;
1;2024-06-06;;;52987;;;2024-06-06;;;;;;;10052987;;;7;;clase fecha: 2024-06-06;;8386;;
1;2024-06-06;;;52988;;;2024-06-06;;;;;;;10052988;;;7;;clase fecha: 2024-06-06;;8387;;
1;2024-05-30;;;52989;;;2024-05-30;;;;;;;10052989;;;7;;clase fecha: 2024-05-30;;8388;;
1;2024-06-07;;;52990;;;2024-06-07;;;;;;;10052990;;;7;;clase fecha: 2024-06-07;;8389;;
1;2024-06-07;;;52991;;;2024-06-07;;;;;;;10052991;;;7;;clase fecha: 2024-06-07;;8390;;
1;2024-06-07;;;52992;;;2024-06-07;;;;;;;10052992;;;7;;clase fecha: 2024-06-07;;8391;;
1;2024-06-07;;;52993;;;2024-06-07;;;;;;;10052993;;;7;;clase fecha: 2024-06-07;;8392;;
1;2024-06-07;;;52994;;;2024-06-07;;;;;;;10052994;;;7;;clase fecha: 2024-06-07;;8393;;
1;2024-06-07;;;52995;;;2024-06-07;;;;;;;10052995;;;7;;clase fecha: 2024-06-07;;8394;;
1;2024-06-07;;;52996;;;2024-06-07;;;;;;;10052996;;;7;;clase fecha: 2024-06-07;;8395;;
1;2024-06-07;;;52997;;;2024-06-07;;;;;;;10052997;;;7;;clase fecha: 2024-06-07;;8396;;
1;2024-06-07;;;52998;;;2024-06-07;;;;;;;10052998;;;7;;clase fecha: 2024-06-07;;8397;;
1;2024-06-07;;;52999;;;2024-06-07;;;;;;;10052999;;;7;;clase fecha: 2024-06-07;;8398;;
1;2024-06-07;;;53000;;;2024-06-07;;;;;;;10053000;;;7;;clase fecha: 2024-06-07;;8399;;
1;2024-06-07;;;53001;;;2024-06-07;;;;;;;10053001;;;7;;clase fecha: 2024-06-07;;8400;;
1;2024-06-07;;;53002;;;2024-06-07;;;;;;;10053002;;;7;;clase fecha: 2024-06-07;;8401;;
1;2024-06-07;;;53003;;;2024-06-07;;;;;;;10053003;;;7;;clase fecha: 2024-06-07;;8402;;
1;2024-06-07;;;53004;;;2024-06-07;;;;;;;10053004;;;7;;clase fecha: 2024-06-07;;8403;;
1;2024-06-07;;;53005;;;2024-06-07;;;;;;;10053005;;;7;;clase fecha: 2024-06-07;;8404;;
1;2024-06-07;;;53006;;;2024-06-07;;;;;;;10053006;;;7;;clase fecha: 2024-06-07;;8405;;
1;2024-06-07;;;53007;;;2024-06-07;;;;;;;10053007;;;7;;clase fecha: 2024-06-07;;8406;;
1;2024-06-07;;;53008;;;2024-06-07;;;;;;;10053008;;;7;;clase fecha: 2024-06-07;;8407;;
1;2024-06-07;;;53009;;;2024-06-07;;;;;;;10053009;;;7;;clase fecha: 2024-06-07;;8408;;
1;2024-06-07;;;53010;;;2024-06-07;;;;;;;10053010;;;7;;clase fecha: 2024-06-07;;8409;;
1;2024-06-07;;;53011;;;2024-06-07;;;;;;;10053011;;;7;;clase fecha: 2024-06-07;;8410;;
1;2024-06-07;;;53012;;;2024-06-07;;;;;;;10053012;;;7;;clase fecha: 2024-06-07;;8411;;
1;2024-06-07;;;53013;;;2024-06-07;;;;;;;10053013;;;7;;clase fecha: 2024-06-07;;8412;;
1;2024-06-07;;;53014;;;2024-06-07;;;;;;;10053014;;;7;;clase fecha: 2024-06-07;;8413;;
1;2024-06-07;;;53015;;;2024-06-07;;;;;;;10053015;;;7;;clase fecha: 2024-06-07;;8414;;
1;2024-06-07;;;53016;;;2024-06-07;;;;;;;10053016;;;7;;clase fecha: 2024-06-07;;8415;;
1;2024-06-07;;;53017;;;2024-06-07;;;;;;;10053017;;;7;;clase fecha: 2024-06-07;;8416;;
1;2024-06-07;;;53018;;;2024-06-07;;;;;;;10053018;;;7;;clase fecha: 2024-06-07;;8417;;
1;2024-06-07;;;53019;;;2024-06-07;;;;;;;10053019;;;7;;clase fecha: 2024-06-07;;8418;;
1;2024-06-07;;;53020;;;2024-06-07;;;;;;;10053020;;;7;;clase fecha: 2024-06-07;;8419;;
1;2024-06-07;;;53021;;;2024-06-07;;;;;;;10053021;;;7;;clase fecha: 2024-06-07;;8420;;
1;2024-06-07;;;53022;;;2024-06-07;;;;;;;10053022;;;7;;clase fecha: 2024-06-07;;8421;;
1;2024-06-07;;;53023;;;2024-06-07;;;;;;;10053023;;;7;;clase fecha: 2024-06-07;;8422;;
1;2024-06-07;;;53024;;;2024-06-07;;;;;;;10053024;;;7;;clase fecha: 2024-06-07;;8423;;
1;2024-06-07;;;53025;;;2024-06-07;;;;;;;10053025;;;7;;clase fecha: 2024-06-07;;8424;;
1;2024-06-07;;;53026;;;2024-06-07;;;;;;;10053026;;;7;;clase fecha: 2024-06-07;;8425;;
1;2024-06-07;;;53027;;;2024-06-07;;;;;;;10053027;;;7;;clase fecha: 2024-06-07;;8426;;
1;2024-06-07;;;53028;;;2024-06-07;;;;;;;10053028;;;7;;clase fecha: 2024-06-07;;8427;;
1;2024-06-07;;;53029;;;2024-06-07;;;;;;;10053029;;;7;;clase fecha: 2024-06-07;;8428;;
1;2024-06-07;;;53030;;;2024-06-07;;;;;;;10053030;;;7;;clase fecha: 2024-06-07;;8429;;
1;2024-06-07;;;53031;;;2024-06-07;;;;;;;10053031;;;7;;clase fecha: 2024-06-07;;8430;;
1;2024-06-07;;;53032;;;2024-06-07;;;;;;;10053032;;;7;;clase fecha: 2024-06-07;;8431;;
1;2024-06-07;;;53033;;;2024-06-07;;;;;;;10053033;;;7;;clase fecha: 2024-06-07;;8432;;
1;2024-06-07;;;53034;;;2024-06-07;;;;;;;10053034;;;7;;clase fecha: 2024-06-07;;8433;;
1;2024-06-07;;;53035;;;2024-06-07;;;;;;;10053035;;;7;;clase fecha: 2024-06-07;;8434;;
1;2024-06-07;;;53036;;;2024-06-07;;;;;;;10053036;;;7;;clase fecha: 2024-06-07;;8435;;
1;2024-06-07;;;53037;;;2024-06-07;;;;;;;10053037;;;7;;clase fecha: 2024-06-07;;8436;;
1;2024-06-07;;;53038;;;2024-06-07;;;;;;;10053038;;;7;;clase fecha: 2024-06-07;;8437;;
1;2024-06-07;;;53039;;;2024-06-07;;;;;;;10053039;;;7;;clase fecha: 2024-06-07;;8438;;
1;2024-06-07;;;53040;;;2024-06-07;;;;;;;10053040;;;7;;clase fecha: 2024-06-07;;8439;;
1;2024-06-07;;;53041;;;2024-06-07;;;;;;;10053041;;;7;;clase fecha: 2024-06-07;;8440;;
1;2024-06-07;;;53042;;;2024-06-07;;;;;;;10053042;;;7;;clase fecha: 2024-06-07;;8441;;
1;2024-06-07;;;53043;;;2024-06-07;;;;;;;10053043;;;7;;clase fecha: 2024-06-07;;8442;;
1;2024-06-07;;;53044;;;2024-06-07;;;;;;;10053044;;;7;;clase fecha: 2024-06-07;;8443;;
1;2024-06-07;;;53045;;;2024-06-07;;;;;;;10053045;;;7;;clase fecha: 2024-06-07;;8444;;
1;2024-06-07;;;53046;;;2024-06-07;;;;;;;10053046;;;7;;clase fecha: 2024-06-07;;8445;;
1;2024-06-07;;;53047;;;2024-06-07;;;;;;;10053047;;;7;;clase fecha: 2024-06-07;;8446;;
1;2024-06-07;;;53048;;;2024-06-07;;;;;;;10053048;;;7;;clase fecha: 2024-06-07;;8447;;
1;2024-06-07;;;53049;;;2024-06-07;;;;;;;10053049;;;7;;clase fecha: 2024-06-07;;8448;;
1;2024-06-07;;;53050;;;2024-06-07;;;;;;;10053050;;;7;;clase fecha: 2024-06-07;;8449;;
1;2024-06-07;;;53051;;;2024-06-07;;;;;;;10053051;;;7;;clase fecha: 2024-06-07;;8450;;
1;2024-06-07;;;53052;;;2024-06-07;;;;;;;10053052;;;7;;clase fecha: 2024-06-07;;8451;;
